REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
2134|isLocatedIn|2012-08-29|801030792152586|500000000000001
2141|isLocatedIn|2012-08-28|801030792152587|500000000000048
2155|isLocatedIn|2012-08-28|801030792152588|500000000000065
2168|isLocatedIn|2012-08-28|801030792152589|500000000000056
2178|isLocatedIn|2012-06-13|800962072675857|500000000000001
2190|isLocatedIn|2012-06-13|800962072675858|500000000000065
2202|isLocatedIn|2012-06-14|800962072675859|500000000000101
2211|isLocatedIn|2012-06-12|800962072675860|500000000000001
2225|isLocatedIn|2012-06-13|800962072675861|500000000000001
2241|isLocatedIn|2012-06-13|800962072675862|500000000000065
2249|isLocatedIn|2012-06-13|800962072675863|500000000000088
2266|isLocatedIn|2012-06-13|800962072675864|500000000000000
2275|isLocatedIn|2012-08-24|801030792152798|500000000000053
2293|isLocatedIn|2012-08-24|801030792152799|500000000000086
2306|isLocatedIn|2012-08-25|801030792152800|500000000000110
2320|isLocatedIn|2012-08-24|801030792152801|500000000000110
2333|isLocatedIn|2012-08-24|801030792152802|500000000000086
2349|isLocatedIn|2012-08-24|801030792152803|500000000000086
2364|isLocatedIn|2012-08-24|801030792152804|500000000000110
2379|isLocatedIn|2012-08-24|801030792152805|500000000000060
2389|isLocatedIn|2012-08-25|801030792152806|500000000000110
2402|isLocatedIn|2012-08-24|801030792152807|500000000000110
2418|isLocatedIn|2012-08-24|801030792152808|500000000000053
2426|isLocatedIn|2012-08-24|801030792152809|500000000000053
2435|isLocatedIn|2012-08-24|801030792152810|500000000000086
2449|isLocatedIn|2012-08-24|801030792152811|500000000000052
2466|isLocatedIn|2012-08-24|801030792152812|500000000000060
2483|isLocatedIn|2012-08-24|801030792152813|500000000000052
2495|isLocatedIn|2011-08-18|800618475292938|500000000000065
2508|isLocatedIn|2011-08-18|800618475292939|500000000000065
2520|isLocatedIn|2011-08-19|800618475292940|500000000000065
2538|isLocatedIn|2011-08-19|800618475292941|500000000000065
2551|isLocatedIn|2011-08-20|800618475292942|500000000000065
2569|isLocatedIn|2011-08-19|800618475292943|500000000000065
2583|isLocatedIn|2011-11-13|800755914246417|500000000000065
2602|isLocatedIn|2011-11-13|800755914246418|500000000000065
2611|isLocatedIn|2011-11-13|800755914246419|500000000000065
2623|isLocatedIn|2011-11-13|800755914246420|500000000000065
2641|isLocatedIn|2011-11-13|800755914246421|500000000000065
2650|isLocatedIn|2011-11-14|800755914246422|500000000000065
2668|isLocatedIn|2012-07-17|801030792153368|500000000000054
2684|isLocatedIn|2012-07-17|801030792153369|500000000000000
2697|isLocatedIn|2012-07-17|801030792153370|500000000000054
2711|isLocatedIn|2012-07-17|801030792153371|500000000000065
2730|isLocatedIn|2012-07-17|801030792153372|500000000000054
2745|isLocatedIn|2012-07-16|801030792153373|500000000000000
2763|isLocatedIn|2011-10-07|800687194769695|500000000000065
2772|isLocatedIn|2011-10-07|800687194769696|500000000000065
2785|isLocatedIn|2011-10-08|800687194769697|500000000000065
2801|isLocatedIn|2011-10-08|800687194769698|500000000000065
2823|isLocatedIn|2011-10-08|800687194769699|500000000000065
2843|isLocatedIn|2011-10-07|800687194769700|500000000000065
2856|isLocatedIn|2011-10-07|800687194769701|500000000000065
2879|isLocatedIn|2011-10-07|800687194769702|500000000000065
2894|isLocatedIn|2011-10-08|800687194769703|500000000000050
2914|isLocatedIn|2011-10-07|800687194769704|500000000000065
2930|isLocatedIn|2011-10-08|800687194769705|500000000000065
2947|isLocatedIn|2011-10-07|800687194769706|500000000000065
2972|isLocatedIn|2011-10-09|800687194769707|500000000000065
2987|isLocatedIn|2011-10-08|800687194769709|500000000000065
3009|isLocatedIn|2011-10-07|800687194769710|500000000000065
3027|isLocatedIn|2011-10-07|800687194769711|500000000000065
3040|isLocatedIn|2011-10-08|800687194769712|500000000000065
3053|isLocatedIn|2011-10-07|800687194769713|500000000000065
3062|isLocatedIn|2011-10-07|800687194769714|500000000000065
3088|isLocatedIn|2011-10-07|800687194769715|500000000000065
3103|isLocatedIn|2011-10-08|800687194769716|500000000000065
3119|isLocatedIn|2011-10-08|800687194769717|500000000000065
3139|isLocatedIn|2011-10-07|800687194769718|500000000000065
3156|isLocatedIn|2011-10-07|800687194769719|500000000000065
3171|isLocatedIn|2011-10-07|800687194769720|500000000000065
3185|isLocatedIn|2011-10-07|800687194769721|500000000000065
3203|isLocatedIn|2011-09-18|800687194769744|500000000000060
3217|isLocatedIn|2011-09-18|800687194769745|500000000000060
3234|isLocatedIn|2011-09-17|800687194769746|500000000000101
3249|isLocatedIn|2011-09-18|800687194769747|500000000000048
3266|isLocatedIn|2011-09-18|800687194769748|500000000000101
3279|isLocatedIn|2011-09-18|800687194769749|500000000000100
3297|isLocatedIn|2011-09-18|800687194769750|500000000000089
3309|isLocatedIn|2011-09-17|800687194769751|500000000000101
3323|isLocatedIn|2011-09-18|800687194769752|500000000000100
3336|isLocatedIn|2011-09-18|800687194769753|500000000000057
3348|isLocatedIn|2011-09-18|800687194769754|500000000000101
3365|isLocatedIn|2011-09-17|800687194769755|500000000000060
3382|isLocatedIn|2011-09-18|800687194769756|500000000000052
3401|isLocatedIn|2011-09-18|800687194769757|500000000000060
3419|isLocatedIn|2011-09-18|800687194769758|500000000000060
3435|isLocatedIn|2011-09-17|800687194769759|500000000000090
3448|isLocatedIn|2011-09-17|800687194769760|500000000000057
3463|isLocatedIn|2011-09-18|800687194769761|500000000000101
3479|isLocatedIn|2012-08-25|801030792153460|500000000000001
3504|isLocatedIn|2012-08-25|801030792153461|500000000000092
3520|isLocatedIn|2012-08-25|801030792153462|500000000000080
3540|isLocatedIn|2012-08-26|801030792153463|500000000000000
3553|isLocatedIn|2012-06-16|800962072676747|500000000000000
3571|isLocatedIn|2012-04-18|800893353200059|500000000000110
3589|isLocatedIn|2012-04-18|800893353200060|500000000000060
3609|isLocatedIn|2012-04-19|800893353200061|500000000000066
3623|isLocatedIn|2012-04-18|800893353200062|500000000000089
3639|isLocatedIn|2012-02-07|800824633723339|500000000000001
3658|isLocatedIn|2012-02-07|800824633723340|500000000000054
3671|isLocatedIn|2012-02-08|800824633723341|500000000000052
3683|isLocatedIn|2012-02-07|800824633723342|500000000000089
3699|isLocatedIn|2012-02-07|800824633723343|500000000000090
3712|isLocatedIn|2012-02-07|800824633723344|500000000000076
3727|isLocatedIn|2012-02-07|800824633723345|500000000000057
3747|isLocatedIn|2012-02-07|800824633723346|500000000000101
3758|isLocatedIn|2012-02-08|800824633723347|500000000000090
3773|isLocatedIn|2012-02-07|800824633723348|500000000000001
3795|isLocatedIn|2012-02-08|800824633723349|500000000000100
3810|isLocatedIn|2012-02-07|800824633723350|500000000000052
3822|isLocatedIn|2012-02-07|800824633723351|500000000000089
3838|isLocatedIn|2012-02-08|800824633723352|500000000000060
3853|isLocatedIn|2012-07-25|801030792153572|500000000000000
3872|isLocatedIn|2012-07-26|801030792153573|500000000000100
3895|isLocatedIn|2012-07-26|801030792153574|500000000000000
3912|isLocatedIn|2012-07-26|801030792153575|500000000000001
3927|isLocatedIn|2012-07-26|801030792153576|500000000000053
3938|isLocatedIn|2012-07-26|801030792153577|500000000000056
3954|isLocatedIn|2012-07-25|801030792153578|500000000000053
3973|isLocatedIn|2012-07-26|801030792153579|500000000000049
3985|isLocatedIn|2012-07-26|801030792153580|500000000000000
4000|isLocatedIn|2012-07-26|801030792153581|500000000000053
4010|isLocatedIn|2012-07-26|801030792153582|500000000000100
4028|isLocatedIn|2012-07-26|801030792153583|500000000000056
4042|isLocatedIn|2011-09-16|800687194769941|500000000000090
4056|isLocatedIn|2011-12-19|800755914246679|500000000000100
4067|isLocatedIn|2012-09-08|801030792153669|500000000000089
4081|isLocatedIn|2012-09-08|801099511630406|500000000000031
4092|isLocatedIn|2012-09-09|801099511630407|500000000000053
4104|isLocatedIn|2012-09-09|801099511630408|500000000000056
4118|isLocatedIn|2012-09-08|801030792153673|500000000000049
4131|isLocatedIn|2012-09-08|801099511630410|500000000000092
4148|isLocatedIn|2012-09-09|801099511630411|500000000000092
4164|isLocatedIn|2012-01-01|800755914246733|500000000000001
4178|isLocatedIn|2012-01-01|800755914246734|500000000000101
4192|isLocatedIn|2012-01-01|800755914246735|500000000000052
4204|isLocatedIn|2012-01-01|800755914246736|500000000000101
4224|isLocatedIn|2012-01-01|800755914246737|500000000000089
4236|isLocatedIn|2012-01-01|800755914246738|500000000000001
4247|isLocatedIn|2012-01-02|800755914246739|500000000000001
4261|isLocatedIn|2012-01-02|800755914246740|500000000000089
4275|isLocatedIn|2012-01-01|800755914246741|500000000000001
4291|isLocatedIn|2012-01-02|800755914246742|500000000000001
4302|isLocatedIn|2012-01-02|800755914246743|500000000000100
4316|isLocatedIn|2012-01-02|800755914246744|500000000000090
4326|isLocatedIn|2012-01-01|800755914246745|500000000000060
4340|isLocatedIn|2012-01-01|800755914246746|500000000000052
4357|isLocatedIn|2012-07-08|800962072676977|500000000000049
4375|isLocatedIn|2012-07-07|800962072676978|500000000000053
4388|isLocatedIn|2012-07-07|800962072676979|500000000000053
4403|isLocatedIn|2011-08-16|800618475293305|500000000000052
4417|isLocatedIn|2012-09-01|801030792153788|500000000000007
4430|isLocatedIn|2012-09-01|801030792153789|500000000000071
4442|isLocatedIn|2012-09-01|801030792153790|500000000000000
4456|isLocatedIn|2012-08-31|801030792153791|500000000000054
4470|isLocatedIn|2012-09-01|801030792153792|500000000000056
4488|isLocatedIn|2012-09-01|801030792153793|500000000000056
4504|isLocatedIn|2012-09-01|801030792153794|500000000000078
4521|isLocatedIn|2012-08-31|801030792153795|500000000000101
4537|isLocatedIn|2012-09-02|801030792153796|500000000000056
4548|isLocatedIn|2012-09-01|801030792153797|500000000000086
4565|isLocatedIn|2012-09-06|801030792153855|500000000000000
4584|isLocatedIn|2012-09-06|801030792153856|500000000000105
4604|isLocatedIn|2012-09-07|801030792153857|500000000000078
4627|isLocatedIn|2012-09-06|801030792153858|500000000000105
4643|isLocatedIn|2012-09-06|801030792153859|500000000000105
4656|isLocatedIn|2012-09-07|801030792153860|500000000000048
4672|isLocatedIn|2012-09-07|801030792153861|500000000000056
4688|isLocatedIn|2012-09-07|801030792153862|500000000000025
4706|isLocatedIn|2012-09-06|801030792153863|500000000000000
4719|isLocatedIn|2012-09-07|801030792153864|500000000000060
4737|isLocatedIn|2012-09-06|801030792153865|500000000000090
4755|isLocatedIn|2012-09-06|801030792153866|500000000000071
4764|isLocatedIn|2012-09-06|801030792153867|500000000000086
4780|isLocatedIn|2012-09-06|801030792153868|500000000000049
4795|isLocatedIn|2012-09-07|801030792153869|500000000000060
4811|isLocatedIn|2012-09-06|801030792153870|500000000000086
4822|isLocatedIn|2012-09-07|801030792153871|500000000000065
4840|isLocatedIn|2012-04-24|800893353200418|500000000000092
4857|isLocatedIn|2012-04-25|800893353200419|500000000000001
4868|isLocatedIn|2012-04-25|800893353200420|500000000000089
4883|isLocatedIn|2012-04-24|800893353200421|500000000000105
4899|isLocatedIn|2012-04-24|800893353200422|500000000000001
4912|isLocatedIn|2012-04-25|800893353200423|500000000000092
4928|isLocatedIn|2012-04-25|800893353200424|500000000000054
4939|isLocatedIn|2012-04-24|800893353200425|500000000000089
4955|isLocatedIn|2012-04-25|800893353200426|500000000000001
4976|isLocatedIn|2012-04-24|800893353200427|500000000000001
4991|isLocatedIn|2012-04-24|800893353200428|500000000000001
5007|isLocatedIn|2012-04-25|800893353200429|500000000000001
5021|isLocatedIn|2012-04-24|800893353200430|500000000000086
5033|isLocatedIn|2012-04-24|800893353200431|500000000000101
5049|isLocatedIn|2012-04-24|800893353200432|500000000000001
5061|isLocatedIn|2012-04-24|800893353200433|500000000000089
5075|isLocatedIn|2012-04-24|800893353200434|500000000000069
5087|isLocatedIn|2012-04-24|800893353200435|500000000000086
5102|isLocatedIn|2012-08-09|801030792154030|500000000000000
5116|isLocatedIn|2012-08-08|801030792154031|500000000000025
5126|isLocatedIn|2012-08-09|801030792154032|500000000000054
5141|isLocatedIn|2012-08-08|801030792154033|500000000000000
5152|isLocatedIn|2012-08-08|801030792154034|500000000000092
5168|isLocatedIn|2012-08-08|801030792154035|500000000000001
5185|isLocatedIn|2012-08-09|801030792154036|500000000000056
5200|isLocatedIn|2012-08-08|801030792154037|500000000000000
5212|isLocatedIn|2012-08-08|801030792154038|500000000000001
5233|isLocatedIn|2012-08-08|801030792154039|500000000000101
5245|isLocatedIn|2012-08-08|801030792154040|500000000000054
5260|isLocatedIn|2012-08-08|801030792154041|500000000000065
5279|isLocatedIn|2012-08-08|801030792154042|500000000000080
5294|isLocatedIn|2012-07-20|801030792154046|500000000000086
5314|isLocatedIn|2012-07-20|801030792154047|500000000000092
5334|isLocatedIn|2012-07-20|801030792154048|500000000000061
5350|isLocatedIn|2012-07-20|801030792154049|500000000000089
5364|isLocatedIn|2012-07-20|801030792154050|500000000000080
5380|isLocatedIn|2012-07-20|801030792154051|500000000000025
5398|isLocatedIn|2012-07-20|801030792154052|500000000000061
5410|isLocatedIn|2012-07-20|801030792154053|500000000000048
5424|isLocatedIn|2012-07-21|801030792154054|500000000000089
5440|isLocatedIn|2012-07-21|801030792154055|500000000000065
5452|isLocatedIn|2012-07-21|801030792154056|500000000000060
5467|isLocatedIn|2012-07-22|801030792154057|500000000000105
5481|isLocatedIn|2012-07-21|801030792154058|500000000000060
5495|isLocatedIn|2012-07-20|801030792154059|500000000000000
5510|isLocatedIn|2012-07-21|801030792154060|500000000000000
5525|isLocatedIn|2012-07-21|801030792154061|500000000000065
5540|isLocatedIn|2012-07-21|801030792154062|500000000000092
5554|isLocatedIn|2012-07-21|801030792154063|500000000000061
5569|isLocatedIn|2012-05-04|800893353200627|500000000000025
5578|isLocatedIn|2012-05-04|800893353200628|500000000000092
5594|isLocatedIn|2012-05-04|800893353200629|500000000000054
5610|isLocatedIn|2012-03-01|800824633723895|500000000000105
5626|isLocatedIn|2012-03-01|800824633723896|500000000000105
5641|isLocatedIn|2012-03-01|800824633723897|500000000000000
5652|isLocatedIn|2012-03-01|800824633723898|500000000000054
5666|isLocatedIn|2012-03-02|800824633723899|500000000000000
5680|isLocatedIn|2012-03-01|800824633723900|500000000000105
5696|isLocatedIn|2012-03-01|800824633723901|500000000000001
5710|isLocatedIn|2012-03-01|800824633723902|500000000000000
5724|isLocatedIn|2012-03-01|800824633723903|500000000000001
5735|isLocatedIn|2012-03-02|800824633723904|500000000000001
5751|isLocatedIn|2012-03-02|800824633723905|500000000000105
5760|isLocatedIn|2012-03-01|800824633723906|500000000000001
5773|isLocatedIn|2012-03-02|800824633723907|500000000000105
5787|isLocatedIn|2012-03-02|800824633723908|500000000000000
5802|isLocatedIn|2012-03-01|800824633723909|500000000000000
5823|isLocatedIn|2012-03-02|800824633723910|500000000000054
5836|isLocatedIn|2012-03-02|800824633723911|500000000000000
5851|isLocatedIn|2012-07-14|801030792154126|500000000000080
5866|isLocatedIn|2012-07-14|801030792154127|500000000000056
5881|isLocatedIn|2012-07-14|801030792154128|500000000000054
5892|isLocatedIn|2012-07-15|801030792154129|500000000000060
5908|isLocatedIn|2012-07-15|801030792154130|500000000000001
5919|isLocatedIn|2012-07-14|801030792154131|500000000000061
5938|isLocatedIn|2012-07-14|801030792154132|500000000000001
5957|isLocatedIn|2012-07-15|801030792154133|500000000000001
5975|isLocatedIn|2012-07-15|801030792154134|500000000000080
5985|isLocatedIn|2012-07-15|801030792154135|500000000000101
5998|isLocatedIn|2012-07-17|801030792154137|500000000000060
6011|isLocatedIn|2012-07-17|801030792154138|500000000000078
6025|isLocatedIn|2012-07-17|801030792154139|500000000000092
6042|isLocatedIn|2012-07-17|801030792154140|500000000000001
6059|isLocatedIn|2012-07-18|801030792154141|500000000000078
6079|isLocatedIn|2012-07-17|801030792154142|500000000000101
6094|isLocatedIn|2012-07-17|801030792154143|500000000000056
6109|isLocatedIn|2012-07-17|801030792154144|500000000000094
6121|isLocatedIn|2012-07-17|801030792154145|500000000000001
6133|isLocatedIn|2012-08-07|801030792154157|500000000000001
6146|isLocatedIn|2012-08-06|801030792154158|500000000000089
6161|isLocatedIn|2012-08-07|801030792154159|500000000000105
6174|isLocatedIn|2012-08-06|801030792154160|500000000000004
6187|isLocatedIn|2012-08-08|801030792154161|500000000000092
6202|isLocatedIn|2012-08-06|801030792154162|500000000000059
6215|isLocatedIn|2012-08-08|801030792154163|500000000000060
6238|isLocatedIn|2012-08-07|801030792154164|500000000000000
6251|isLocatedIn|2012-08-08|801030792154165|500000000000101
6266|isLocatedIn|2012-08-08|801030792154166|500000000000025
6282|isLocatedIn|2012-08-08|801030792154167|500000000000053
6297|isLocatedIn|2012-08-07|801030792154168|500000000000092
6307|isLocatedIn|2012-08-08|801030792154169|500000000000078
6323|isLocatedIn|2012-08-07|801030792154170|500000000000092
6338|isLocatedIn|2012-08-08|801030792154171|500000000000078
6353|isLocatedIn|2012-09-02|801030792154173|500000000000056
6366|isLocatedIn|2012-09-02|801030792154174|500000000000001
6379|isLocatedIn|2012-09-02|801030792154175|500000000000100
6397|isLocatedIn|2012-09-02|801030792154176|500000000000054
6407|isLocatedIn|2012-09-02|801030792154177|500000000000053
6428|isLocatedIn|2012-09-02|801030792154178|500000000000080
6442|isLocatedIn|2012-09-02|801030792154179|500000000000000
6457|isLocatedIn|2012-09-02|801030792154180|500000000000054
6474|isLocatedIn|2012-09-03|801030792154181|500000000000025
6485|isLocatedIn|2012-09-02|801030792154182|500000000000053
6499|isLocatedIn|2012-09-03|801030792154183|500000000000071
6515|isLocatedIn|2012-09-02|801030792154184|500000000000089
6531|isLocatedIn|2012-09-02|801030792154185|500000000000092
6547|isLocatedIn|2012-09-02|801030792154186|500000000000092
6557|isLocatedIn|2012-09-02|801030792154187|500000000000001
6573|isLocatedIn|2012-09-03|801030792154188|500000000000001
6590|isLocatedIn|2012-09-03|801030792154189|500000000000054
6604|isLocatedIn|2012-09-02|801030792154190|500000000000049
6619|isLocatedIn|2012-09-01|801030792154206|500000000000000
6633|isLocatedIn|2012-09-01|801030792154207|500000000000054
6646|isLocatedIn|2012-09-01|801030792154208|500000000000089
6659|isLocatedIn|2012-09-01|801030792154209|500000000000100
6673|isLocatedIn|2012-09-01|801030792154210|500000000000001
6689|isLocatedIn|2012-09-01|801030792154211|500000000000054
6705|isLocatedIn|2012-09-01|801030792154212|500000000000080
6722|isLocatedIn|2012-09-01|801030792154213|500000000000000
6737|isLocatedIn|2012-09-01|801030792154214|500000000000054
6751|isLocatedIn|2012-09-01|801030792154215|500000000000071
6765|isLocatedIn|2012-09-01|801030792154216|500000000000000
6780|isLocatedIn|2012-09-01|801030792154217|500000000000101
6793|isLocatedIn|2012-09-01|801030792154218|500000000000000
6808|isLocatedIn|2012-09-01|801030792154219|500000000000078
6818|isLocatedIn|2012-09-02|801030792154220|500000000000080
6824|isLocatedIn|2012-09-01|801030792154221|500000000000004
6838|isLocatedIn|2012-09-02|801030792154222|500000000000091
6859|isLocatedIn|2012-02-21|800824633724016|500000000000105
6873|isLocatedIn|2012-02-21|800824633724017|500000000000054
6884|isLocatedIn|2012-02-21|800824633724018|500000000000000
6893|isLocatedIn|2012-02-21|800824633724019|500000000000000
6905|isLocatedIn|2012-02-21|800824633724020|500000000000105
6918|isLocatedIn|2012-02-22|800824633724021|500000000000054
6937|isLocatedIn|2012-02-22|800824633724022|500000000000054
6953|isLocatedIn|2012-02-21|800824633724023|500000000000054
6969|isLocatedIn|2012-02-22|800824633724024|500000000000105
6980|isLocatedIn|2012-02-21|800824633724025|500000000000105
6994|isLocatedIn|2012-02-22|800824633724026|500000000000000
7010|isLocatedIn|2012-02-21|800824633724027|500000000000070
7026|isLocatedIn|2012-02-22|800824633724028|500000000000054
7042|isLocatedIn|2012-02-22|800824633724029|500000000000105
7059|isLocatedIn|2012-02-22|800824633724030|500000000000000
7074|isLocatedIn|2012-02-21|800824633724032|500000000000105
7086|isLocatedIn|2012-02-21|800824633724033|500000000000000
7099|isLocatedIn|2012-02-21|800824633724034|500000000000000
7114|isLocatedIn|2012-02-22|800824633724035|500000000000054
7125|isLocatedIn|2012-02-22|800824633724036|500000000000105
7142|isLocatedIn|2012-02-21|800824633724037|500000000000000
7155|isLocatedIn|2012-02-21|800824633724038|500000000000105
7173|isLocatedIn|2012-02-21|800824633724039|500000000000054
7189|isLocatedIn|2012-02-21|800824633724040|500000000000054
7203|isLocatedIn|2012-02-21|800824633724041|500000000000105
7217|isLocatedIn|2012-02-22|800824633724042|500000000000054
7234|isLocatedIn|2012-02-21|800824633724043|500000000000105
7242|isLocatedIn|2012-02-22|800824633724044|500000000000105
7259|isLocatedIn|2012-02-22|800824633724045|500000000000000
7270|isLocatedIn|2012-02-22|800824633724046|500000000000000
7282|isLocatedIn|2012-02-21|800824633724048|500000000000000
7297|isLocatedIn|2012-02-21|800824633724049|500000000000054
7307|isLocatedIn|2012-02-21|800824633724050|500000000000000
7323|isLocatedIn|2012-02-22|800824633724051|500000000000000
7336|isLocatedIn|2012-02-21|800824633724052|500000000000105
7350|isLocatedIn|2012-02-21|800824633724053|500000000000105
7359|isLocatedIn|2012-02-22|800824633724055|500000000000000
7375|isLocatedIn|2012-02-22|800824633724056|500000000000105
7387|isLocatedIn|2012-02-22|800824633724057|500000000000054
7400|isLocatedIn|2012-02-22|800824633724058|500000000000054
7413|isLocatedIn|2012-02-22|800824633724059|500000000000000
7427|isLocatedIn|2012-02-22|800824633724060|500000000000105
7440|isLocatedIn|2012-02-20|800824633724062|500000000000054
7452|isLocatedIn|2012-02-20|800824633724063|500000000000000
7467|isLocatedIn|2012-02-20|800824633724064|500000000000105
7480|isLocatedIn|2012-02-20|800824633724065|500000000000054
7494|isLocatedIn|2012-02-20|800824633724066|500000000000105
7507|isLocatedIn|2012-02-21|800824633724067|500000000000054
7521|isLocatedIn|2012-02-22|800824633724069|500000000000000
7529|isLocatedIn|2012-02-23|800824633724070|500000000000105
7545|isLocatedIn|2012-02-22|800824633724071|500000000000105
7555|isLocatedIn|2012-02-21|800824633724072|500000000000000
7568|isLocatedIn|2012-02-22|800824633724073|500000000000054
7580|isLocatedIn|2012-02-21|800824633724074|500000000000000
7594|isLocatedIn|2012-08-15|801030792154881|500000000000048
7607|isLocatedIn|2012-08-15|801030792154882|500000000000048
7620|isLocatedIn|2012-08-15|801030792154883|500000000000049
7634|isLocatedIn|2012-08-15|801030792154884|500000000000025
7647|isLocatedIn|2012-08-16|801030792154885|500000000000056
7659|isLocatedIn|2012-08-15|801030792154886|500000000000053
7672|isLocatedIn|2012-08-15|801030792154887|500000000000061
7684|isLocatedIn|2012-08-16|801030792154888|500000000000053
7698|isLocatedIn|2012-08-15|801030792154889|500000000000049
7712|isLocatedIn|2012-08-15|801030792154890|500000000000092
7726|isLocatedIn|2012-08-15|801030792154891|500000000000090
7741|isLocatedIn|2012-08-15|801030792154892|500000000000000
7749|isLocatedIn|2012-08-15|801030792154893|500000000000056
7764|isLocatedIn|2012-08-15|801030792154894|500000000000053
7777|isLocatedIn|2012-08-15|801030792154895|500000000000101
