REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
2351|hasMember|2011-02-28|600137438953518|213194139533343
2366|hasMember|2011-08-21|600137438953518|219791209300010
2384|hasMember|2012-03-30|600137438953518|228587302322180
2395|hasMember|2011-02-28|600343597383727|213194139533343
2409|hasMember|2012-02-20|600343597383727|226388279066664
2421|hasMember|2012-03-30|600343597383727|228587302322180
2430|hasMember|2011-08-21|600343597383728|219791209300010
2451|hasMember|2012-02-20|600343597383728|226388279066664
2465|hasMember|2012-03-30|600343597383728|228587302322180
2482|hasMember|2011-08-21|600137438953521|219791209300010
2499|hasMember|2012-02-20|600137438953521|226388279066664
2505|hasMember|2012-03-30|600137438953521|228587302322180
2514|hasMember|2011-02-28|600137438953522|213194139533343
2531|hasMember|2012-02-20|600137438953522|226388279066664
2545|hasMember|2011-03-31|600481036337203|213194139533343
2557|hasMember|2011-08-21|600481036337203|219791209300010
2573|hasMember|2012-03-30|600481036337203|228587302322180
2587|hasMember|2011-02-28|600412316860468|213194139533343
2598|hasMember|2011-08-21|600412316860468|219791209300010
2610|hasMember|2012-02-20|600412316860468|226388279066664
2622|hasMember|2011-10-29|600687194767413|213194139533343
2634|hasMember|2011-10-29|600687194767413|219791209300010
2649|hasMember|2012-02-20|600687194767413|226388279066664
2661|hasMember|2012-03-30|600687194767413|228587302322180
2676|hasMember|2011-08-22|600618475290678|213194139533343
2692|hasMember|2011-08-22|600618475290678|219791209300010
2708|hasMember|2012-02-20|600618475290678|226388279066664
2727|hasMember|2012-03-30|600618475290678|228587302322180
2742|hasMember|2012-07-18|600893353197623|200000000000016
2760|hasMember|2012-08-18|600893353197623|200000000000027
2764|hasMember|2012-04-25|600893353197623|200000000000047
2774|hasMember|2012-06-22|600893353197623|204398046511148
2789|hasMember|2012-04-25|600893353197623|213194139533343
2806|hasMember|2012-08-01|600893353197623|219791209300009
2826|hasMember|2012-07-19|600893353197623|219791209300010
2839|hasMember|2012-08-21|600893353197623|224189255811081
2860|hasMember|2012-04-18|600893353197623|226388279066641
2878|hasMember|2012-08-12|600893353197623|226388279066664
2895|hasMember|2012-07-27|600893353197623|230786325577731
2915|hasMember|2012-07-30|601030792151096|200000000000047
2931|hasMember|2012-07-30|601030792151096|213194139533343
2946|hasMember|2012-07-30|601030792151096|219791209300010
2962|hasMember|2012-07-30|601030792151096|226388279066641
2974|hasMember|2012-07-30|601030792151096|226388279066664
3000|hasMember|2012-06-28|600962072674361|200000000000016
3017|hasMember|2012-06-28|600962072674361|200000000000027
3034|hasMember|2012-06-28|600962072674361|204398046511148
3055|hasMember|2012-06-28|600962072674361|226388279066641
3071|hasMember|2012-07-03|600962072674361|230786325577731
3092|hasMember|2012-08-14|601030792151099|200000000000016
3106|hasMember|2012-08-14|601030792151099|200000000000027
3124|hasMember|2012-08-14|601030792151099|200000000000047
3136|hasMember|2012-08-14|601030792151099|204398046511148
3154|hasMember|2012-08-14|601030792151099|210995116277782
3167|hasMember|2012-08-14|601030792151099|219791209300009
3183|hasMember|2012-08-14|601030792151099|224189255811081
3200|hasMember|2012-08-14|601030792151099|226388279066641
3215|hasMember|2012-08-14|601030792151099|230786325577731
3235|hasMember|2012-07-06|600962072674364|200000000000016
3250|hasMember|2012-07-06|600962072674364|200000000000047
3277|hasMember|2012-07-06|600962072674364|204398046511148
3290|hasMember|2012-07-06|600962072674364|210995116277782
3304|hasMember|2012-07-06|600962072674364|213194139533343
3312|hasMember|2012-07-06|600962072674364|219791209300009
3328|hasMember|2012-07-06|600962072674364|219791209300010
3344|hasMember|2012-07-06|600962072674364|224189255811081
3359|hasMember|2012-07-06|600962072674364|226388279066664
3381|hasMember|2012-06-19|600962072674365|200000000000016
3398|hasMember|2012-06-19|600962072674365|204398046511148
3411|hasMember|2012-06-19|600962072674365|210995116277782
3429|hasMember|2012-06-19|600962072674365|213194139533343
3442|hasMember|2012-06-19|600962072674365|219791209300009
3457|hasMember|2012-06-19|600962072674365|219791209300010
3477|hasMember|2012-06-19|600962072674365|224189255811081
3490|hasMember|2012-06-19|600962072674365|226388279066641
3508|hasMember|2012-07-03|600962072674365|230786325577731
3523|hasMember|2012-07-26|601030792151102|200000000000016
3543|hasMember|2012-07-26|601030792151102|200000000000027
3555|hasMember|2012-07-26|601030792151102|200000000000047
3573|hasMember|2012-07-26|601030792151102|204398046511148
3583|hasMember|2012-07-26|601030792151102|210995116277782
3601|hasMember|2012-07-26|601030792151102|219791209300009
3615|hasMember|2012-07-26|601030792151102|219791209300010
3630|hasMember|2012-07-26|601030792151102|226388279066641
3641|hasMember|2012-07-26|601030792151102|226388279066664
3657|hasMember|2012-07-26|601030792151102|230786325577731
3666|hasMember|2012-05-28|600962072674367|200000000000016
3681|hasMember|2012-05-28|600962072674367|200000000000047
3695|hasMember|2012-05-28|600962072674367|210995116277782
3707|hasMember|2012-05-28|600962072674367|213194139533343
3725|hasMember|2012-05-28|600962072674367|219791209300009
3737|hasMember|2012-05-28|600962072674367|226388279066641
3756|hasMember|2012-05-28|600962072674367|226388279066664
3765|hasMember|2012-07-03|600962072674367|230786325577731
3785|hasMember|2011-07-09|600000000000065|210995116277761
3804|hasMember|2012-08-18|600000000000065|228587302322180
3815|hasMember|2012-06-08|600962072674370|210995116277761
3833|hasMember|2012-06-08|600962072674370|228587302322180
3851|hasMember|2011-05-16|600549755813955|210995116277761
3865|hasMember|2012-03-30|600549755813955|228587302322180
3878|hasMember|2012-01-08|600824633720902|210995116277761
3893|hasMember|2010-11-13|600000000000071|210995116277761
3904|hasMember|2012-03-30|600000000000071|228587302322180
3922|hasMember|2012-03-30|600481036337225|228587302322180
3939|hasMember|2011-12-16|600755914244172|210995116277761
3955|hasMember|2012-03-30|600755914244172|228587302322180
3972|hasMember|2010-12-24|600343597383757|210995116277761
3986|hasMember|2012-03-30|600343597383757|228587302322180
4004|hasMember|2012-03-22|600893353197646|210995116277761
4017|hasMember|2012-03-30|600893353197646|228587302322180
4037|hasMember|2011-04-09|600481036337232|210995116277761
4052|hasMember|2012-07-18|601030792151121|210995116277761
4069|hasMember|2012-07-18|601030792151121|228587302322180
4085|hasMember|2011-04-25|600481036337234|210995116277761
4098|hasMember|2012-03-30|600481036337234|228587302322180
4113|hasMember|2010-11-13|600137438953555|210995116277761
4124|hasMember|2010-11-13|600274877907028|210995116277761
4137|hasMember|2011-12-24|600755914244181|210995116277761
4150|hasMember|2012-03-30|600755914244181|228587302322180
4165|hasMember|2012-03-30|600068719476822|228587302322180
4181|hasMember|2010-11-13|600206158430295|210995116277761
4195|hasMember|2012-03-30|600206158430295|228587302322180
4210|hasMember|2011-12-18|600755914244184|210995116277761
4221|hasMember|2012-03-30|600481036337241|228587302322180
4234|hasMember|2012-03-30|600618475290714|228587302322180
4248|hasMember|2012-03-30|600755914244187|228587302322180
4266|hasMember|2010-11-13|600068719476829|210995116277761
4278|hasMember|2012-03-30|600068719476829|228587302322180
4295|hasMember|2010-11-13|600137438953566|210995116277761
4309|hasMember|2012-03-30|600137438953566|228587302322180
4322|hasMember|2012-03-30|600481036337248|228587302322180
4336|hasMember|2012-03-30|600755914244193|228587302322180
4351|hasMember|2012-07-20|601030792151138|228587302322180
4366|hasMember|2012-02-23|600824633720931|210995116277761
4379|hasMember|2012-02-23|600274877907045|219791209300010
4396|hasMember|2012-05-26|600274877907045|224189255811081
4414|hasMember|2011-08-21|600343597383782|219791209300010
4431|hasMember|2012-03-01|600824633720936|219791209300010
4447|hasMember|2012-03-01|600824633720936|224189255811081
4458|hasMember|2012-06-06|600962072674409|219791209300010
4469|hasMember|2011-11-19|600755914244203|219791209300010
4489|hasMember|2011-12-29|600687194767470|224189255811081
4505|hasMember|2012-01-05|600755914244207|224189255811081
4520|hasMember|2011-08-21|600481036337264|219791209300010
4536|hasMember|2011-08-21|600549755814001|219791209300010
4549|hasMember|2011-12-29|600549755814001|224189255811081
4566|hasMember|2012-02-13|600824633720946|224189255811081
4583|hasMember|2011-12-29|600481036337267|224189255811081
4598|hasMember|2011-08-21|600412316860532|219791209300010
4613|hasMember|2011-12-29|600412316860532|224189255811081
4625|hasMember|2012-08-19|601030792151157|224189255811081
4641|hasMember|2011-08-21|600618475290742|219791209300010
4652|hasMember|2012-05-10|600962072674423|219791209300010
4664|hasMember|2012-05-10|600962072674423|224189255811081
4675|hasMember|2011-12-17|600755914244216|219791209300010
4691|hasMember|2011-12-29|600755914244216|224189255811081
4703|hasMember|2011-09-06|600618475290745|219791209300010
4720|hasMember|2011-08-21|600412316860539|219791209300010
4735|hasMember|2012-05-24|600962072674428|224189255811081
4745|hasMember|2011-09-05|600618475290750|219791209300010
4762|hasMember|2011-12-29|600618475290750|224189255811081
4778|hasMember|2011-07-09|600343597383835|200000000000027
4797|hasMember|2012-05-27|600343597383835|213194139533343
4810|hasMember|2011-11-05|600343597383835|219791209300010
4825|hasMember|2012-07-14|600343597383835|228587302322210
4836|hasMember|2012-04-30|600618475290780|224189255811081
4849|hasMember|2011-06-16|600068719476894|206597069766699
4864|hasMember|2012-04-06|600068719476894|224189255811081
4884|hasMember|2012-08-07|600824633720994|219791209300010
4896|hasMember|2012-08-02|600824633720994|226388279066664
4909|hasMember|2012-04-18|600824633720994|228587302322180
4925|hasMember|2012-04-06|600755914244259|202199023255557
4940|hasMember|2012-06-26|600755914244259|204398046511148
4957|hasMember|2012-02-16|600755914244259|206597069766699
4975|hasMember|2012-05-26|600755914244259|208796093022238
4992|hasMember|2012-03-30|600755914244259|219791209299968
5006|hasMember|2012-04-30|600755914244259|219791209299997
5018|hasMember|2012-05-17|600755914244259|219791209300009
5034|hasMember|2012-02-03|600755914244259|221990232555527
5051|hasMember|2012-08-21|600755914244259|228587302322180
5062|hasMember|2012-07-14|600755914244259|228587302322196
5074|hasMember|2012-06-27|600618475290788|226388279066664
5086|hasMember|2012-08-06|601030792151210|226388279066664
5107|hasMember|2012-02-20|600618475290795|226388279066664
5121|hasMember|2012-06-12|600962072674476|226388279066664
5138|hasMember|2012-07-14|601030792151213|226388279066664
5151|hasMember|2012-08-03|601030792151214|226388279066664
5167|hasMember|2012-02-20|600824633721007|226388279066664
5180|hasMember|2012-02-20|600755914244273|226388279066664
5193|hasMember|2012-02-20|600755914244275|226388279066664
5207|hasMember|2012-09-05|601030792151221|226388279066664
5221|hasMember|2012-04-02|600824633721015|200000000000016
5236|hasMember|2012-07-25|600824633721015|210995116277782
5249|hasMember|2012-06-27|600824633721015|219791209299987
5261|hasMember|2012-07-01|600824633721015|219791209300010
5278|hasMember|2012-05-09|600824633721015|224189255811104
5292|hasMember|2012-08-02|600824633721015|226388279066641
5303|hasMember|2012-08-12|600824633721015|228587302322180
5319|hasMember|2012-03-17|600824633721015|228587302322210
5332|hasMember|2012-07-10|601030792151224|200000000000016
5345|hasMember|2012-07-10|601030792151224|210995116277782
5358|hasMember|2012-07-10|601030792151224|219791209299987
5369|hasMember|2012-07-10|601030792151224|219791209300010
5381|hasMember|2012-07-10|601030792151224|224189255811104
5403|hasMember|2012-07-10|601030792151224|228587302322196
5415|hasMember|2012-07-26|601030792151226|200000000000016
5427|hasMember|2012-07-26|601030792151226|219791209299987
5439|hasMember|2012-07-26|601030792151226|219791209300010
5453|hasMember|2012-07-26|601030792151226|224189255811104
5468|hasMember|2012-07-26|601030792151226|226388279066641
5486|hasMember|2012-07-26|601030792151226|228587302322180
5497|hasMember|2012-07-26|601030792151226|228587302322196
5512|hasMember|2012-07-26|601030792151226|228587302322210
5523|hasMember|2012-07-10|601030792151229|200000000000016
5535|hasMember|2012-07-10|601030792151229|210995116277761
5549|hasMember|2012-07-10|601030792151229|210995116277782
5560|hasMember|2012-07-10|601030792151229|219791209300010
5573|hasMember|2012-07-10|601030792151229|226388279066641
5584|hasMember|2012-07-10|601030792151229|228587302322180
5596|hasMember|2012-07-10|601030792151229|228587302322196
5614|hasMember|2012-07-10|601030792151229|228587302322210
5622|hasMember|2012-04-07|600893353197758|200000000000016
5638|hasMember|2012-04-07|600893353197758|210995116277761
5648|hasMember|2012-04-07|600893353197758|219791209300010
5661|hasMember|2012-04-07|600893353197758|224189255811104
5671|hasMember|2012-04-07|600893353197758|226388279066641
5684|hasMember|2012-04-07|600893353197758|228587302322180
5692|hasMember|2012-04-07|600893353197758|228587302322196
5706|hasMember|2012-04-07|600893353197758|228587302322210
5721|hasMember|2012-09-01|601030792151231|210995116277761
5733|hasMember|2012-09-01|601030792151231|210995116277782
5748|hasMember|2012-09-01|601030792151231|219791209299987
5767|hasMember|2012-09-01|601030792151231|219791209300010
5778|hasMember|2012-09-01|601030792151231|224189255811104
5794|hasMember|2012-09-01|601030792151231|226388279066641
5806|hasMember|2012-09-01|601030792151231|228587302322180
5819|hasMember|2012-09-01|601030792151231|228587302322210
5834|hasMember|2012-04-14|600893353197761|200000000000016
5846|hasMember|2012-04-14|600893353197761|210995116277761
5865|hasMember|2012-04-14|600893353197761|219791209299987
5875|hasMember|2012-04-14|600893353197761|224189255811104
5887|hasMember|2012-04-14|600893353197761|226388279066641
5901|hasMember|2012-04-14|600893353197761|228587302322196
5913|hasMember|2012-04-14|600893353197761|228587302322210
5929|hasMember|2012-07-02|600412316860611|200000000000016
5939|hasMember|2012-05-27|600412316860611|210995116277761
5951|hasMember|2012-04-25|600412316860611|228587302322180
5969|hasMember|2012-08-12|600412316860611|228587302322210
5980|hasMember|2011-06-16|600206158430452|202199023255557
5995|hasMember|2012-03-12|600206158430452|202199023255573
6006|hasMember|2012-03-07|600206158430452|219791209300009
6019|hasMember|2012-02-16|600206158430452|224189255811081
6033|hasMember|2012-06-29|600206158430452|224189255811121
6044|hasMember|2012-04-25|600000000000245|228587302322180
6058|hasMember|2012-02-19|600274877907190|224189255811081
6078|hasMember|2011-07-21|600274877907190|215393162788899
6092|hasMember|2012-03-17|600274877907190|219791209299987
6104|hasMember|2011-11-07|600274877907190|219791209299997
6115|hasMember|2012-08-04|600274877907190|215393162788877
6127|hasMember|2012-02-03|600274877907190|219791209299968
6138|hasMember|2011-06-21|600274877907190|210995116277782
6153|hasMember|2012-02-28|600274877907190|224189255811104
6164|hasMember|2012-02-11|600274877907190|204398046511148
6182|hasMember|2011-07-08|600274877907190|210995116277783
6194|hasMember|2011-03-15|600274877907190|200000000000033
6210|hasMember|2011-06-22|600274877907190|215393162788912
6222|hasMember|2012-08-19|600274877907190|200000000000027
6230|hasMember|2011-03-22|600274877907190|206597069766701
6243|hasMember|2012-04-18|600274877907190|206597069766699
6257|hasMember|2011-08-13|600274877907190|208796093022238
6277|hasMember|2012-07-23|600274877907190|226388279066664
6286|hasMember|2012-04-18|600274877907190|226388279066641
6303|hasMember|2012-08-18|600274877907190|228587302322191
6315|hasMember|2012-04-12|600274877907190|202199023255557
6329|hasMember|2011-08-20|600274877907190|200000000000047
6344|hasMember|2011-10-09|600274877907190|219791209300009
6361|hasMember|2012-09-10|600274877907190|221990232555527
6375|hasMember|2012-04-17|600274877907190|226388279066650
6385|hasMember|2011-12-06|600274877907190|221990232555526
6401|hasMember|2012-03-25|600274877907190|200000000000014
6415|hasMember|2012-04-09|600206158430455|228587302322180
6421|hasMember|2010-12-22|600206158430455|200000000000047
6436|hasMember|2012-04-18|600206158430455|200000000000016
6448|hasMember|2012-05-13|600206158430455|226388279066664
6462|hasMember|2012-05-21|600206158430455|215393162788877
6478|hasMember|2011-03-05|600206158430455|202199023255573
6489|hasMember|2012-09-02|600206158430455|219791209300009
6502|hasMember|2012-02-17|600206158430455|221990232555526
6517|hasMember|2011-07-07|600206158430455|210995116277782
6529|hasMember|2011-02-06|600206158430455|200000000000033
6544|hasMember|2011-11-26|600206158430455|215393162788912
6555|hasMember|2012-07-28|600206158430455|226388279066650
6570|hasMember|2011-12-03|600206158430455|215393162788910
6584|hasMember|2012-07-17|600755914244344|228587302322180
6598|hasMember|2012-08-14|600755914244344|226388279066664
6614|hasMember|2012-06-23|600755914244344|228587302322191
6627|hasMember|2012-08-23|600755914244344|202199023255573
6639|hasMember|2012-02-29|600755914244344|221990232555526
6653|hasMember|2012-08-02|600755914244344|230786325577740
6671|hasMember|2012-03-07|600755914244344|215393162788912
6695|hasMember|2012-06-05|600755914244344|202199023255557
6706|hasMember|2012-08-07|600755914244344|215393162788910
6721|hasMember|2012-08-24|600755914244344|206597069766701
6733|hasMember|2012-03-22|600755914244344|208796093022238
6745|hasMember|2012-05-17|600755914244344|219791209300010
6758|hasMember|2012-08-01|600755914244344|224189255811104
6772|hasMember|2012-03-29|600755914244344|226388279066641
6787|hasMember|2012-05-05|600755914244344|204398046511148
6800|hasMember|2012-08-29|600755914244344|230786325577731
6813|hasMember|2012-03-27|600755914244344|219791209299997
6821|hasMember|2012-01-24|600755914244344|224189255811121
6829|hasMember|2012-03-20|600755914244344|221990232555527
6844|hasMember|2011-11-11|600755914244344|215393162788877
6856|hasMember|2012-04-12|600755914244344|228587302322210
6870|hasMember|2011-12-30|600755914244344|215393162788899
6887|hasMember|2012-04-29|600755914244344|228587302322196
6895|hasMember|2012-07-13|600755914244344|200000000000014
6911|hasMember|2012-06-03|600755914244344|224189255811081
6923|hasMember|2012-07-18|600755914244344|200000000000027
6934|hasMember|2012-05-11|600755914244344|226388279066650
6950|hasMember|2012-05-29|600755914244344|226388279066632
6968|hasMember|2012-03-26|600755914244344|200000000000016
6983|hasMember|2012-07-27|600755914244344|219791209300009
6999|hasMember|2012-08-09|600755914244344|200000000000047
7008|hasMember|2012-03-14|600755914244344|210995116277761
7023|hasMember|2012-03-30|600618475290874|228587302322180
7033|hasMember|2012-03-30|600893353197819|228587302322180
7049|hasMember|2012-03-30|600893353197824|228587302322180
7058|hasMember|2012-03-30|600412316860673|228587302322180
7069|hasMember|2012-03-30|600481036337412|228587302322180
7087|hasMember|2012-03-30|600206158430469|228587302322180
7098|hasMember|2012-03-30|600412316860678|228587302322180
7112|hasMember|2012-03-30|600618475290887|228587302322180
7126|hasMember|2012-03-30|600481036337418|228587302322180
7140|hasMember|2012-03-30|600274877907211|228587302322180
7156|hasMember|2012-03-30|600137438953740|228587302322180
7167|hasMember|2012-03-30|600068719477005|228587302322180
7182|hasMember|2012-03-30|600549755814159|228587302322180
7197|hasMember|2012-03-30|600068719477008|228587302322180
7206|hasMember|2012-03-30|600549755814163|228587302322180
7222|hasMember|2012-03-30|600618475290902|228587302322180
7235|hasMember|2012-07-20|601030792151319|228587302322180
7243|hasMember|2012-03-30|600755914244377|228587302322180
7256|hasMember|2012-03-30|600481036337435|228587302322180
7271|hasMember|2012-07-27|600962072674590|228587302322180
7286|hasMember|2012-06-29|600755914244383|206597069766699
7295|hasMember|2012-03-19|600755914244383|219791209300010
7309|hasMember|2012-06-30|600962072674593|206597069766699
7332|hasMember|2012-06-30|600962072674593|219791209300010
7345|hasMember|2012-02-19|600824633721126|206597069766699
7356|hasMember|2012-02-19|600824633721126|219791209300010
7370|hasMember|2012-08-24|601030792151335|206597069766699
7382|hasMember|2012-03-28|600893353197864|206597069766699
7395|hasMember|2012-03-28|600893353197864|219791209300010
7410|hasMember|2011-12-24|600755914244394|206597069766699
7425|hasMember|2012-02-07|600824633721131|206597069766699
7439|hasMember|2012-02-07|600824633721131|219791209300010
7449|hasMember|2012-02-28|600824633721132|206597069766699
7462|hasMember|2012-02-28|600824633721132|219791209300010
7476|hasMember|2012-08-15|600481036337455|228587302322210
7490|hasMember|2012-03-17|600481036337459|228587302322210
7502|hasMember|2012-03-17|600618475290932|228587302322210
7515|hasMember|2012-03-17|600755914244407|228587302322210
7528|hasMember|2012-03-17|600481036337464|228587302322210
7540|hasMember|2012-09-10|601099511628089|228587302322210
7554|hasMember|2012-06-02|600962072674618|228587302322210
7566|hasMember|2012-03-17|600755914244411|228587302322210
7581|hasMember|2012-03-17|600755914244416|228587302322210
7593|hasMember|2012-03-17|600755914244417|228587302322210
7606|hasMember|2012-03-17|600755914244419|228587302322210
7616|hasMember|2012-03-17|600824633721157|228587302322210
7630|hasMember|2012-04-02|600618475290950|200000000000016
7645|hasMember|2012-01-10|600618475290950|204398046511148
7656|hasMember|2012-01-09|600618475290950|206597069766701
7670|hasMember|2012-02-23|600618475290950|208796093022238
7682|hasMember|2011-11-05|600618475290950|210995116277761
7694|hasMember|2012-01-10|600618475290950|215393162788877
7706|hasMember|2012-05-17|600618475290950|224189255811104
7720|hasMember|2012-03-19|600618475290950|224189255811121
7730|hasMember|2012-08-07|600618475290950|226388279066641
7742|hasMember|2012-07-01|600618475290950|226388279066664
7760|hasMember|2012-07-19|600618475290950|228587302322180
7773|hasMember|2012-04-27|600618475290950|228587302322196
7785|hasMember|2012-07-11|600618475290950|228587302322210
7801|hasMember|2012-03-09|600893353197896|200000000000016
7811|hasMember|2012-03-09|600893353197896|208796093022238
7824|hasMember|2012-03-09|600893353197896|210995116277761
7837|hasMember|2012-03-09|600893353197896|215393162788877
7845|hasMember|2012-03-09|600893353197896|224189255811081
7859|hasMember|2012-03-09|600893353197896|224189255811104
7869|hasMember|2012-03-09|600893353197896|224189255811121
7880|hasMember|2012-03-09|600893353197896|226388279066641
7891|hasMember|2012-03-09|600893353197896|226388279066664
7904|hasMember|2012-03-30|600893353197896|228587302322180
7918|hasMember|2012-03-13|600893353197896|228587302322196
7929|hasMember|2012-06-26|600893353197896|230786325577740
7943|hasMember|2012-08-09|601030792151369|206597069766701
7952|hasMember|2012-08-09|601030792151369|208796093022238
7963|hasMember|2012-08-09|601030792151369|210995116277761
7976|hasMember|2012-08-09|601030792151369|215393162788877
7991|hasMember|2012-08-09|601030792151369|224189255811081
8002|hasMember|2012-08-09|601030792151369|224189255811104
8013|hasMember|2012-08-09|601030792151369|224189255811121
8023|hasMember|2012-08-09|601030792151369|226388279066641
8034|hasMember|2012-08-09|601030792151369|226388279066664
8045|hasMember|2012-08-09|601030792151369|228587302322196
8056|hasMember|2012-08-09|601030792151369|228587302322210
8068|hasMember|2012-09-09|601099511628106|208796093022238
8086|hasMember|2012-09-09|601099511628106|210995116277761
8097|hasMember|2012-09-09|601099511628106|215393162788877
8109|hasMember|2012-09-09|601099511628106|224189255811081
8125|hasMember|2012-09-09|601099511628106|224189255811104
8136|hasMember|2012-09-09|601099511628106|224189255811121
8148|hasMember|2012-09-09|601099511628106|226388279066641
8160|hasMember|2012-09-09|601099511628106|226388279066664
8171|hasMember|2012-09-09|601099511628106|228587302322180
8183|hasMember|2012-09-09|601099511628106|228587302322196
8196|hasMember|2012-09-09|601099511628106|228587302322210
8207|hasMember|2012-03-12|600893353197899|200000000000016
8220|hasMember|2012-03-12|600893353197899|204398046511148
8230|hasMember|2012-03-12|600893353197899|206597069766701
8242|hasMember|2012-03-12|600893353197899|208796093022238
8250|hasMember|2012-03-12|600893353197899|210995116277761
8259|hasMember|2012-03-12|600893353197899|215393162788877
8272|hasMember|2012-03-12|600893353197899|224189255811104
8284|hasMember|2012-03-12|600893353197899|224189255811121
8294|hasMember|2012-03-12|600893353197899|226388279066641
8306|hasMember|2012-03-12|600893353197899|226388279066664
8316|hasMember|2012-03-30|600893353197899|228587302322180
8332|hasMember|2012-03-13|600893353197899|228587302322196
8343|hasMember|2012-06-26|600893353197899|230786325577740
8356|hasMember|2011-11-18|600755914244428|206597069766701
