REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
3849|likes|2012-06-16|226388279066664|700962072675939
3861|likes|2012-06-16|226388279066664|700962072675945
3884|likes|2012-07-18|226388279066664|701030792152699
3911|likes|2012-07-18|226388279066664|701030792152705
3934|likes|2012-08-07|226388279066664|701030792152710
3950|likes|2012-09-12|226388279066664|701030792152796
3965|likes|2012-07-12|224189255811104|701030792152834
3989|likes|2012-07-15|200000000000016|701030792152835
4007|likes|2012-07-16|200000000000016|701030792152848
4029|likes|2012-07-14|210995116277782|701030792152848
4048|likes|2012-07-11|219791209299987|701030792152848
4077|likes|2012-07-14|219791209300010|701030792152848
4099|likes|2012-07-13|219791209300010|701030792152895
4123|likes|2012-04-11|210995116277761|700893353199433
4145|likes|2012-04-12|228587302322196|700893353199437
4168|likes|2012-09-02|224189255811104|701030792152917
4186|likes|2012-09-02|226388279066641|701030792152917
4208|likes|2012-09-06|210995116277761|701030792152918
4231|likes|2012-09-07|210995116277782|701030792152918
4250|likes|2012-09-03|219791209299987|701030792152918
4274|likes|2012-09-06|219791209300010|701030792152918
4299|likes|2012-09-07|224189255811104|701030792152918
4329|likes|2012-09-01|226388279066641|701030792152918
4342|likes|2012-09-01|228587302322180|701030792152918
4361|likes|2012-09-05|228587302322210|701030792152918
4382|likes|2012-08-31|206597069766701|701030792153459
4399|likes|2012-09-04|224189255811081|701030792153787
4418|likes|2012-04-29|228587302322180|700893353200417
4437|likes|2012-04-27|200000000000033|700893353200417
4460|likes|2012-04-29|210995116277782|700893353200417
4477|likes|2012-04-27|226388279066664|700893353200417
4500|likes|2012-05-01|228587302322191|700893353200417
4525|likes|2012-04-26|202199023255573|700893353200417
4540|likes|2012-04-29|219791209299987|700893353200417
4558|likes|2012-04-25|221990232555526|700893353200417
4568|likes|2012-04-25|215393162788912|700893353200417
4590|likes|2012-04-28|202199023255557|700893353200417
4602|likes|2012-04-29|219791209299968|700893353200417
4624|likes|2012-04-25|215393162788910|700893353200417
4644|likes|2012-04-27|206597069766701|700893353200417
4658|likes|2012-04-27|208796093022238|700893353200417
4685|likes|2012-04-28|219791209300010|700893353200417
4710|likes|2012-04-26|224189255811104|700893353200417
4730|likes|2012-04-30|226388279066641|700893353200417
4754|likes|2012-04-26|204398046511148|700893353200417
4773|likes|2012-04-26|219791209299997|700893353200417
4799|likes|2012-04-25|224189255811121|700893353200417
4820|likes|2012-04-24|221990232555527|700893353200417
4846|likes|2012-04-28|215393162788877|700893353200417
4870|likes|2012-04-30|228587302322210|700893353200417
4900|likes|2012-04-26|215393162788899|700893353200417
4917|likes|2012-04-28|210995116277783|700893353200417
4935|likes|2012-05-01|228587302322196|700893353200417
4952|likes|2012-04-26|200000000000014|700893353200417
4980|likes|2012-05-01|224189255811081|700893353200417
5001|likes|2012-04-26|206597069766699|700893353200417
5017|likes|2012-04-26|200000000000027|700893353200417
5035|likes|2012-04-28|226388279066650|700893353200417
5054|likes|2012-04-26|226388279066632|700893353200417
5073|likes|2012-04-28|200000000000016|700893353200417
5088|likes|2012-04-25|219791209300009|700893353200417
5108|likes|2012-04-30|213194139533343|700893353200417
5129|likes|2012-04-25|200000000000047|700893353200417
5155|likes|2012-04-28|210995116277761|700893353200417
5176|likes|2012-07-07|206597069766699|700962072677801
5198|likes|2012-07-02|206597069766699|700962072677803
5217|likes|2012-07-02|219791209300010|700962072677803
5237|likes|2012-02-24|206597069766699|700824633724392
5264|likes|2012-02-24|219791209300010|700824633724392
5284|likes|2012-02-26|206597069766699|700824633724402
5305|likes|2012-04-03|206597069766699|700893353201162
5325|likes|2011-12-29|206597069766699|700755914247706
5339|likes|2012-09-12|228587302322210|701099511631495
5356|likes|2012-06-04|228587302322210|700962072678027
5376|likes|2012-06-06|228587302322210|700962072678029
5389|likes|2012-06-08|224189255811104|700962072678195
5405|likes|2012-03-16|200000000000016|700893353201544
5425|likes|2012-08-16|224189255811121|701030792155024
5442|likes|2012-03-19|200000000000016|700893353201578
5461|likes|2012-03-12|204398046511148|700893353201578
5479|likes|2012-03-13|206597069766701|700893353201578
5499|likes|2012-03-16|208796093022238|700893353201578
5517|likes|2012-03-18|210995116277761|700893353201578
5534|likes|2012-03-19|215393162788877|700893353201578
5557|likes|2012-03-18|224189255811104|700893353201578
5593|likes|2012-03-16|224189255811121|700893353201578
5603|likes|2012-03-18|226388279066641|700893353201578
5627|likes|2012-03-17|226388279066664|700893353201578
5657|likes|2012-03-16|228587302322196|700893353201578
5677|likes|2011-10-24|206597069766701|700687194771382
5694|likes|2012-03-22|200000000000016|700893353201596
5714|likes|2012-03-20|204398046511148|700893353201596
5738|likes|2012-03-21|206597069766701|700893353201596
5766|likes|2012-03-21|210995116277761|700893353201596
5786|likes|2012-03-20|226388279066664|700893353201596
5811|likes|2012-03-22|228587302322196|700893353201596
5825|likes|2012-03-17|226388279066664|700893353201597
5843|likes|2012-03-17|226388279066664|700893353201625
5861|likes|2012-07-24|200000000000016|701030792155115
5880|likes|2012-07-26|204398046511148|701030792155115
5894|likes|2012-07-26|208796093022238|701030792155115
5915|likes|2012-07-24|210995116277761|701030792155115
5936|likes|2012-07-27|215393162788877|701030792155115
5960|likes|2012-07-26|224189255811081|701030792155115
5978|likes|2012-07-26|224189255811104|701030792155115
5996|likes|2012-07-24|224189255811121|701030792155115
6015|likes|2012-07-23|226388279066641|701030792155115
6030|likes|2012-07-26|226388279066664|701030792155115
6049|likes|2012-07-29|228587302322196|701030792155115
6069|likes|2012-07-22|204398046511148|701030792155133
6088|likes|2012-06-03|200000000000016|700962072678402
6118|likes|2012-05-28|200000000000016|700962072678416
6135|likes|2012-05-30|204398046511148|700962072678416
6154|likes|2012-05-28|206597069766701|700962072678416
6169|likes|2012-06-03|208796093022238|700962072678416
6188|likes|2012-05-28|210995116277761|700962072678416
6206|likes|2012-06-02|215393162788877|700962072678416
6225|likes|2012-06-02|224189255811104|700962072678416
6239|likes|2012-06-02|226388279066641|700962072678416
6255|likes|2012-05-28|226388279066664|700962072678416
6275|likes|2012-08-28|224189255811081|701030792155184
6296|likes|2012-08-24|224189255811081|701030792155185
6320|likes|2012-07-22|224189255811081|701030792155202
6340|likes|2012-07-23|224189255811081|701030792155206
6357|likes|2012-07-16|224189255811081|701030792155210
6376|likes|2012-07-17|224189255811081|701030792155215
6391|likes|2012-02-14|206597069766699|700824633725117
6405|likes|2012-02-14|219791209299968|700824633725117
6431|likes|2012-02-14|224189255811081|700824633725117
6460|likes|2012-02-09|224189255811081|700824633725124
6482|likes|2012-08-02|206597069766699|701030792155352
6503|likes|2012-08-02|228587302322180|701030792155353
6520|likes|2012-01-16|224189255811081|700824633725177
6539|likes|2012-01-14|224189255811081|700824633725188
6562|likes|2012-02-28|219791209299968|700824633725198
6578|likes|2012-03-03|224189255811081|700824633725198
6601|likes|2012-03-03|219791209299968|700824633725204
6626|likes|2012-03-01|224189255811081|700824633725204
6647|likes|2012-04-01|206597069766699|700893353201955
6666|likes|2012-04-06|219791209299968|700893353201955
6682|likes|2012-04-02|224189255811081|700893353201955
6700|likes|2012-03-31|219791209299968|700893353201961
6717|likes|2012-04-17|219791209299968|700893353201966
6731|likes|2012-05-19|224189255811081|700962072678710
6752|likes|2012-05-18|206597069766699|700962072678715
6775|likes|2012-05-16|206597069766699|700962072678716
6791|likes|2012-05-15|219791209299968|700962072678716
6807|likes|2012-05-13|224189255811081|700962072678716
6837|likes|2012-05-13|228587302322180|700962072678716
6853|likes|2012-06-29|206597069766699|700962072678736
6876|likes|2012-06-26|224189255811081|700962072678736
6897|likes|2012-07-03|228587302322180|700962072678736
6914|likes|2012-04-30|224189255811081|700893353202004
6930|likes|2012-05-01|206597069766699|700893353202008
6947|likes|2012-07-30|219791209299968|701030792155495
6967|likes|2012-08-02|228587302322180|701030792155495
6990|likes|2012-08-12|224189255811081|701030792155513
7011|likes|2012-08-07|219791209300010|701030792155532
7035|likes|2012-08-10|219791209300010|701030792155537
7065|likes|2012-02-11|219791209300010|700824633725431
7078|likes|2012-05-06|206597069766701|700893353202185
7106|likes|2012-05-19|219791209300009|700962072679509
7128|likes|2012-07-20|215393162788912|701030792156614
7145|likes|2011-12-29|219791209300009|700755914249904
7172|likes|2011-12-28|219791209300009|700755914249906
7188|likes|2012-01-01|219791209300009|700755914249913
7211|likes|2011-12-29|224189255811081|700755914249913
7229|likes|2011-12-08|219791209300009|700755914249918
7250|likes|2012-08-22|219791209300009|701030792156880
7273|likes|2012-08-25|224189255811081|701030792156880
7291|likes|2012-08-20|219791209300009|701030792156910
7316|likes|2012-08-25|224189255811081|701030792156910
7339|likes|2012-08-25|219791209300009|701030792156921
7358|likes|2011-11-03|219791209300009|700687194773275
7374|likes|2011-11-02|219791209300009|700687194773280
7390|likes|2012-04-15|219791209300009|700893353203497
7415|likes|2011-11-25|219791209300009|700755914250038
7426|likes|2012-07-30|224189255811081|701030792157040
7454|likes|2012-08-02|224189255811081|701030792157051
7473|likes|2012-04-07|224189255811081|700893353203610
7492|likes|2012-07-05|226388279066664|700962072680353
7509|likes|2012-07-05|219791209300010|700962072680360
7526|likes|2012-07-04|226388279066664|700962072680360
7547|likes|2012-07-06|228587302322210|700962072680360
7564|likes|2012-08-29|219791209300010|701030792157122
7579|likes|2012-08-27|224189255811081|701030792157122
7599|likes|2012-08-31|228587302322210|701030792157122
7623|likes|2012-09-01|219791209300010|701030792157124
7636|likes|2012-08-27|224189255811081|701030792157124
7661|likes|2012-09-01|228587302322210|701030792157124
7680|likes|2012-08-29|226388279066664|701030792157183
7708|likes|2012-05-21|228587302322180|700962072680477
7728|likes|2012-01-13|226388279066641|700755914250299
7752|likes|2012-01-13|226388279066641|700755914250305
7769|likes|2012-02-27|226388279066641|700824633727069
7786|likes|2012-02-02|226388279066641|700824633727156
7814|likes|2012-02-01|226388279066641|700824633727158
7835|likes|2012-07-18|228587302322180|701030792157380
