REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
5857|isLocatedIn|2012-02-23|700824633721086|500000000000092
5871|isLocatedIn|2012-02-23|700824633721087|500000000000092
5890|isLocatedIn|2012-02-23|700824633721088|500000000000092
5905|isLocatedIn|2012-02-23|700824633721089|500000000000092
5924|isLocatedIn|2012-02-23|700824633721090|500000000000092
5935|isLocatedIn|2011-07-30|700618475290883|500000000000092
5963|isLocatedIn|2011-07-30|700618475290884|500000000000092
5976|isLocatedIn|2011-07-30|700618475290885|500000000000092
5993|isLocatedIn|2011-07-30|700618475290886|500000000000092
6010|isLocatedIn|2011-07-30|700618475290887|500000000000092
6031|isLocatedIn|2010-04-15|700068719477000|500000000000092
6054|isLocatedIn|2010-04-15|700068719477001|500000000000092
6067|isLocatedIn|2010-04-15|700068719477002|500000000000092
6084|isLocatedIn|2010-04-15|700068719477003|500000000000092
6102|isLocatedIn|2010-04-15|700068719477004|500000000000092
6120|isLocatedIn|2010-04-15|700068719477005|500000000000092
6150|isLocatedIn|2010-04-15|700068719477006|500000000000092
6171|isLocatedIn|2010-04-15|700068719477007|500000000000092
6193|isLocatedIn|2010-04-15|700068719477008|500000000000092
6214|isLocatedIn|2010-04-15|700068719477009|500000000000092
6234|isLocatedIn|2010-04-15|700068719477010|500000000000092
6252|isLocatedIn|2010-04-15|700068719477011|500000000000092
6265|isLocatedIn|2010-04-15|700068719477012|500000000000092
6283|isLocatedIn|2010-04-15|700068719477013|500000000000092
6298|isLocatedIn|2010-06-24|700137438953750|500000000000092
6317|isLocatedIn|2010-06-24|700137438953751|500000000000092
6337|isLocatedIn|2010-06-24|700137438953752|500000000000092
6358|isLocatedIn|2010-06-24|700137438953753|500000000000092
6383|isLocatedIn|2010-06-24|700137438953754|500000000000092
6402|isLocatedIn|2010-06-24|700137438953755|500000000000092
6418|isLocatedIn|2010-06-24|700137438953756|500000000000107
6432|isLocatedIn|2010-06-24|700137438953757|500000000000092
6452|isLocatedIn|2010-06-24|700137438953758|500000000000092
6466|isLocatedIn|2010-06-24|700137438953759|500000000000092
6486|isLocatedIn|2010-06-24|700137438953760|500000000000092
6506|isLocatedIn|2010-06-24|700137438953761|500000000000092
6526|isLocatedIn|2010-06-24|700137438953762|500000000000092
6545|isLocatedIn|2010-06-24|700137438953763|500000000000048
6560|isLocatedIn|2010-06-24|700137438953764|500000000000092
6579|isLocatedIn|2010-06-24|700137438953765|500000000000092
6597|isLocatedIn|2010-06-24|700137438953766|500000000000092
6612|isLocatedIn|2010-06-24|700137438953767|500000000000092
6634|isLocatedIn|2010-05-11|700137438953768|500000000000092
6652|isLocatedIn|2010-05-11|700137438953769|500000000000092
6674|isLocatedIn|2010-05-11|700137438953770|500000000000092
6692|isLocatedIn|2010-05-11|700137438953771|500000000000092
6713|isLocatedIn|2010-05-11|700137438953772|500000000000092
6729|isLocatedIn|2010-05-11|700137438953773|500000000000092
6742|isLocatedIn|2011-05-23|700549755814190|500000000000092
6759|isLocatedIn|2011-05-23|700549755814191|500000000000092
6778|isLocatedIn|2012-01-20|700824633721136|500000000000092
6794|isLocatedIn|2012-01-20|700824633721137|500000000000092
6811|isLocatedIn|2012-01-20|700824633721138|500000000000092
6841|isLocatedIn|2012-03-17|700893353197875|500000000000092
6860|isLocatedIn|2012-03-17|700893353197876|500000000000092
6877|isLocatedIn|2012-03-17|700893353197877|500000000000092
6904|isLocatedIn|2012-03-17|700893353197878|500000000000092
6929|isLocatedIn|2012-03-17|700893353197879|500000000000092
6942|isLocatedIn|2012-03-17|700893353197880|500000000000092
6962|isLocatedIn|2012-03-17|700893353197881|500000000000092
6979|isLocatedIn|2012-03-17|700893353197882|500000000000092
6997|isLocatedIn|2012-03-17|700893353197883|500000000000092
7014|isLocatedIn|2012-03-17|700893353197884|500000000000092
7031|isLocatedIn|2012-03-17|700893353197885|500000000000092
7046|isLocatedIn|2012-03-17|700893353197886|500000000000092
7068|isLocatedIn|2011-03-30|700481036337471|500000000000092
7088|isLocatedIn|2011-03-30|700481036337472|500000000000092
7104|isLocatedIn|2011-03-30|700481036337473|500000000000092
7118|isLocatedIn|2011-03-30|700481036337474|500000000000092
7132|isLocatedIn|2011-03-30|700481036337475|500000000000092
7148|isLocatedIn|2011-03-30|700481036337476|500000000000092
7170|isLocatedIn|2011-12-11|700755914244421|500000000000092
7193|isLocatedIn|2011-12-11|700755914244422|500000000000092
7210|isLocatedIn|2011-12-11|700755914244423|500000000000035
7227|isLocatedIn|2011-12-11|700755914244424|500000000000092
7251|isLocatedIn|2011-12-11|700755914244425|500000000000092
7265|isLocatedIn|2011-12-11|700755914244426|500000000000092
7281|isLocatedIn|2011-12-11|700755914244427|500000000000092
7311|isLocatedIn|2012-08-03|701030792151372|500000000000092
7335|isLocatedIn|2012-08-03|701030792151373|500000000000092
7352|isLocatedIn|2012-08-03|701030792151374|500000000000092
7364|isLocatedIn|2012-08-03|701030792151375|500000000000092
7384|isLocatedIn|2012-08-03|701030792151376|500000000000092
7399|isLocatedIn|2012-08-03|701030792151377|500000000000092
7417|isLocatedIn|2012-08-03|701030792151378|500000000000092
7431|isLocatedIn|2012-08-03|701030792151379|500000000000092
7450|isLocatedIn|2012-08-03|701030792151380|500000000000092
7465|isLocatedIn|2012-08-03|701030792151381|500000000000092
7482|isLocatedIn|2012-08-03|701030792151382|500000000000092
7495|isLocatedIn|2012-08-03|701030792151383|500000000000092
7516|isLocatedIn|2012-08-03|701030792151384|500000000000092
7535|isLocatedIn|2012-08-03|701030792151385|500000000000092
7556|isLocatedIn|2012-08-03|701030792151386|500000000000092
7583|isLocatedIn|2012-04-22|700893353197915|500000000000092
7602|isLocatedIn|2012-04-22|700893353197916|500000000000092
7619|isLocatedIn|2012-04-22|700893353197917|500000000000092
7641|isLocatedIn|2012-04-22|700893353197918|500000000000092
7666|isLocatedIn|2012-04-22|700893353197919|500000000000092
7677|isLocatedIn|2012-04-22|700893353197920|500000000000092
7695|isLocatedIn|2012-04-22|700893353197921|500000000000092
7719|isLocatedIn|2012-04-22|700893353197922|500000000000092
7737|isLocatedIn|2012-04-22|700893353197923|500000000000092
7751|isLocatedIn|2012-04-22|700893353197924|500000000000092
7768|isLocatedIn|2012-04-22|700893353197925|500000000000092
7790|isLocatedIn|2012-04-22|700893353197926|500000000000092
7802|isLocatedIn|2012-04-22|700893353197927|500000000000092
7816|isLocatedIn|2012-04-22|700893353197928|500000000000092
7838|isLocatedIn|2012-04-22|700893353197929|500000000000092
7856|isLocatedIn|2012-04-22|700893353197930|500000000000092
7867|isLocatedIn|2012-04-22|700893353197931|500000000000092
7884|isLocatedIn|2012-04-22|700893353197932|500000000000092
7898|isLocatedIn|2012-04-22|700893353197933|500000000000092
7914|isLocatedIn|2012-04-22|700893353197934|500000000000092
7934|isLocatedIn|2011-07-10|700618475290991|500000000000092
7953|isLocatedIn|2011-07-10|700618475290992|500000000000092
7969|isLocatedIn|2012-08-29|701030792151409|500000000000092
7982|isLocatedIn|2012-08-29|701030792151410|500000000000092
8011|isLocatedIn|2012-08-29|701030792151411|500000000000092
8027|isLocatedIn|2012-08-29|701030792151412|500000000000092
8043|isLocatedIn|2012-08-29|701030792151413|500000000000092
8057|isLocatedIn|2012-08-29|701030792151414|500000000000092
8071|isLocatedIn|2012-08-29|701030792151415|500000000000092
8090|isLocatedIn|2012-08-29|701030792151416|500000000000092
8105|isLocatedIn|2012-08-29|701030792151417|500000000000092
8119|isLocatedIn|2012-08-29|701030792151418|500000000000092
8139|isLocatedIn|2012-08-29|701030792151419|500000000000092
8155|isLocatedIn|2012-08-29|701030792151420|500000000000092
8170|isLocatedIn|2012-08-29|701030792151421|500000000000092
8194|isLocatedIn|2012-08-29|701030792151422|500000000000092
8208|isLocatedIn|2012-09-08|701030792151423|500000000000092
8224|isLocatedIn|2012-09-08|701030792151424|500000000000092
8241|isLocatedIn|2012-09-08|701030792151425|500000000000092
8260|isLocatedIn|2012-09-08|701030792151426|500000000000092
8276|isLocatedIn|2012-09-08|701030792151427|500000000000092
8289|isLocatedIn|2012-09-08|701030792151428|500000000000092
8308|isLocatedIn|2012-09-08|701030792151429|500000000000092
8320|isLocatedIn|2012-09-08|701030792151430|500000000000092
8334|isLocatedIn|2012-09-08|701030792151431|500000000000092
8353|isLocatedIn|2012-09-08|701030792151432|500000000000092
8374|isLocatedIn|2012-09-08|701030792151433|500000000000092
8394|isLocatedIn|2012-09-08|701030792151434|500000000000092
8411|isLocatedIn|2012-09-08|701030792151435|500000000000092
8425|isLocatedIn|2012-09-08|701030792151436|500000000000092
8442|isLocatedIn|2012-09-08|701030792151437|500000000000092
8456|isLocatedIn|2012-09-08|701030792151438|500000000000092
8469|isLocatedIn|2012-09-08|701030792151439|500000000000092
8486|isLocatedIn|2012-09-08|701030792151440|500000000000092
8501|isLocatedIn|2012-09-08|701030792151441|500000000000092
8513|isLocatedIn|2011-08-09|700618475291026|500000000000092
8527|isLocatedIn|2011-08-09|700618475291027|500000000000055
8542|isLocatedIn|2011-08-09|700618475291028|500000000000092
8554|isLocatedIn|2011-08-09|700618475291029|500000000000092
8575|isLocatedIn|2011-08-09|700618475291030|500000000000092
8587|isLocatedIn|2011-08-09|700618475291031|500000000000092
8601|isLocatedIn|2011-08-09|700618475291032|500000000000092
8612|isLocatedIn|2011-08-09|700618475291033|500000000000092
8627|isLocatedIn|2011-08-09|700618475291034|500000000000092
8642|isLocatedIn|2011-08-09|700618475291035|500000000000092
8659|isLocatedIn|2011-03-13|700481036337564|500000000000092
8672|isLocatedIn|2011-03-13|700481036337565|500000000000092
8691|isLocatedIn|2011-03-13|700481036337566|500000000000092
8707|isLocatedIn|2011-03-13|700481036337567|500000000000092
8723|isLocatedIn|2010-06-22|700137438953888|500000000000092
8735|isLocatedIn|2010-06-22|700137438953889|500000000000069
8749|isLocatedIn|2010-06-22|700137438953890|500000000000092
8763|isLocatedIn|2010-06-22|700137438953891|500000000000092
8777|isLocatedIn|2010-06-22|700137438953892|500000000000092
8796|isLocatedIn|2010-06-22|700137438953893|500000000000092
8815|isLocatedIn|2010-06-22|700137438953894|500000000000039
8830|isLocatedIn|2010-06-22|700137438953895|500000000000092
8843|isLocatedIn|2010-06-22|700137438953896|500000000000092
8862|isLocatedIn|2010-06-22|700137438953897|500000000000092
8878|isLocatedIn|2010-06-22|700137438953898|500000000000092
8890|isLocatedIn|2010-06-22|700137438953899|500000000000092
8900|isLocatedIn|2010-06-22|700137438953900|500000000000092
8918|isLocatedIn|2010-06-22|700137438953901|500000000000092
8932|isLocatedIn|2010-06-22|700137438953902|500000000000092
8952|isLocatedIn|2010-06-22|700137438953903|500000000000092
8962|isLocatedIn|2010-06-22|700137438953904|500000000000092
8981|isLocatedIn|2010-11-14|700343597384113|500000000000092
8999|isLocatedIn|2010-11-14|700343597384114|500000000000092
9017|isLocatedIn|2010-11-14|700343597384115|500000000000092
9032|isLocatedIn|2010-11-14|700343597384116|500000000000092
9048|isLocatedIn|2010-11-14|700343597384117|500000000000092
9065|isLocatedIn|2010-11-14|700343597384118|500000000000092
9081|isLocatedIn|2010-11-14|700343597384119|500000000000092
9099|isLocatedIn|2010-11-14|700343597384120|500000000000092
9113|isLocatedIn|2010-11-14|700343597384121|500000000000092
9129|isLocatedIn|2010-11-14|700343597384122|500000000000092
9145|isLocatedIn|2010-11-14|700343597384123|500000000000092
9158|isLocatedIn|2010-11-14|700343597384124|500000000000092
9173|isLocatedIn|2010-11-14|700343597384125|500000000000092
9182|isLocatedIn|2010-11-14|700343597384126|500000000000092
9194|isLocatedIn|2010-11-14|700343597384127|500000000000092
9206|isLocatedIn|2010-11-14|700343597384128|500000000000092
9217|isLocatedIn|2010-11-14|700343597384129|500000000000092
9234|isLocatedIn|2010-11-14|700343597384130|500000000000092
9251|isLocatedIn|2010-11-14|700343597384131|500000000000092
9276|isLocatedIn|2010-11-14|700343597384132|500000000000092
9287|isLocatedIn|2010-12-25|700343597384133|500000000000092
9308|isLocatedIn|2010-12-25|700343597384134|500000000000092
9325|isLocatedIn|2010-12-25|700343597384135|500000000000092
9343|isLocatedIn|2010-12-25|700343597384136|500000000000092
9357|isLocatedIn|2010-12-25|700343597384137|500000000000092
9371|isLocatedIn|2010-12-25|700343597384138|500000000000092
9386|isLocatedIn|2010-12-25|700343597384139|500000000000092
9401|isLocatedIn|2010-05-15|700137438953932|500000000000092
9415|isLocatedIn|2010-05-15|700137438953933|500000000000092
9427|isLocatedIn|2010-05-15|700137438953934|500000000000092
9438|isLocatedIn|2010-05-15|700137438953935|500000000000092
9452|isLocatedIn|2010-05-15|700137438953936|500000000000092
9475|isLocatedIn|2010-05-15|700137438953937|500000000000092
9494|isLocatedIn|2010-05-15|700137438953938|500000000000092
9510|isLocatedIn|2010-05-15|700137438953939|500000000000020
9523|isLocatedIn|2010-05-15|700137438953940|500000000000092
9537|isLocatedIn|2010-05-15|700137438953941|500000000000092
9552|isLocatedIn|2010-06-27|700137438953942|500000000000092
9566|isLocatedIn|2010-06-27|700137438953943|500000000000092
9579|isLocatedIn|2010-06-27|700137438953944|500000000000092
9592|isLocatedIn|2010-06-27|700137438953945|500000000000092
9611|isLocatedIn|2010-06-27|700137438953946|500000000000039
9624|isLocatedIn|2010-06-27|700137438953947|500000000000092
9641|isLocatedIn|2011-03-31|700481036337628|500000000000092
9658|isLocatedIn|2011-01-28|700412316860893|500000000000092
9673|isLocatedIn|2011-01-28|700412316860894|500000000000092
9691|isLocatedIn|2011-01-28|700412316860895|500000000000092
9711|isLocatedIn|2011-01-28|700412316860896|500000000000092
9724|isLocatedIn|2011-10-29|700687194767841|500000000000092
9735|isLocatedIn|2011-10-29|700687194767842|500000000000092
9745|isLocatedIn|2011-10-29|700687194767843|500000000000092
9761|isLocatedIn|2011-10-29|700687194767844|500000000000092
9773|isLocatedIn|2011-10-29|700687194767845|500000000000092
9786|isLocatedIn|2011-10-29|700687194767846|500000000000092
9802|isLocatedIn|2011-10-29|700687194767847|500000000000092
9818|isLocatedIn|2011-10-29|700687194767848|500000000000092
9830|isLocatedIn|2011-10-29|700687194767849|500000000000092
9844|isLocatedIn|2011-10-29|700687194767850|500000000000092
9858|isLocatedIn|2011-10-29|700687194767851|500000000000092
9878|isLocatedIn|2011-10-29|700687194767852|500000000000092
9890|isLocatedIn|2011-10-29|700687194767853|500000000000092
9902|isLocatedIn|2011-10-29|700687194767854|500000000000092
9915|isLocatedIn|2011-10-29|700687194767855|500000000000092
9927|isLocatedIn|2011-10-29|700687194767856|500000000000092
9943|isLocatedIn|2011-10-29|700687194767857|500000000000092
9956|isLocatedIn|2011-08-22|700618475291122|500000000000092
9969|isLocatedIn|2011-08-22|700618475291123|500000000000092
9981|isLocatedIn|2011-08-22|700618475291124|500000000000092
9994|isLocatedIn|2011-08-22|700618475291125|500000000000092
10009|isLocatedIn|2011-08-22|700618475291126|500000000000092
10021|isLocatedIn|2011-08-22|700618475291127|500000000000092
10035|isLocatedIn|2011-08-22|700618475291128|500000000000092
10049|isLocatedIn|2011-08-22|700618475291129|500000000000092
10062|isLocatedIn|2011-08-22|700618475291130|500000000000092
10072|isLocatedIn|2011-08-22|700618475291131|500000000000092
10087|isLocatedIn|2011-08-22|700618475291132|500000000000092
10100|isLocatedIn|2011-08-22|700618475291133|500000000000092
10116|isLocatedIn|2011-08-22|700618475291134|500000000000092
10127|isLocatedIn|2011-08-22|700618475291135|500000000000092
10139|isLocatedIn|2011-08-22|700618475291136|500000000000092
10151|isLocatedIn|2011-08-22|700618475291137|500000000000092
10163|isLocatedIn|2011-08-22|700618475291138|500000000000092
10179|isLocatedIn|2011-08-22|700618475291139|500000000000092
10191|isLocatedIn|2011-08-22|700618475291140|500000000000092
10208|isLocatedIn|2012-08-31|701030792151557|500000000000048
10220|isLocatedIn|2012-08-23|701030792151574|500000000000048
10235|isLocatedIn|2012-07-02|700962072674855|500000000000048
10249|isLocatedIn|2012-07-30|701030792151608|500000000000048
10262|isLocatedIn|2012-07-30|701030792151609|500000000000048
10273|isLocatedIn|2012-07-30|701030792151610|500000000000048
10294|isLocatedIn|2012-07-30|701030792151611|500000000000048
10305|isLocatedIn|2012-06-28|700962072674876|500000000000035
10318|isLocatedIn|2012-06-28|700962072674877|500000000000048
10329|isLocatedIn|2012-06-28|700962072674878|500000000000039
10343|isLocatedIn|2012-06-28|700962072674879|500000000000048
10357|isLocatedIn|2012-06-28|700962072674880|500000000000048
