REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
2194|hasTag|2010-04-18|600068719476752|400000000001189
2217|hasTag|2010-04-18|600068719476752|400000000001676
2233|hasTag|2010-04-18|600068719476752|400000000002785
2256|hasTag|2010-04-18|600068719476752|400000000002806
2278|hasTag|2010-04-18|600068719476752|400000000002931
2300|hasTag|2010-04-18|600068719476752|400000000003072
2315|hasTag|2010-04-18|600068719476752|400000000003114
2329|hasTag|2010-04-18|600068719476752|400000000005736
2346|hasTag|2010-04-18|600068719476752|400000000005753
2361|hasTag|2010-04-18|600068719476752|400000000008143
2387|hasTag|2011-04-14|600481036337170|400000000000060
2398|hasTag|2010-01-31|600000000000019|400000000004843
2433|hasTag|2010-07-12|600206158430228|400000000004843
2455|hasTag|2010-12-01|600343597383701|400000000004843
2485|hasTag|2011-03-04|600412316860438|400000000004843
2521|hasTag|2011-05-28|600549755813911|400000000004843
2533|hasTag|2011-10-18|600687194767384|400000000004843
2556|hasTag|2010-11-29|600343597383706|400000000004843
2577|hasTag|2011-04-16|600481036337179|400000000004843
2595|hasTag|2012-02-23|600824633720860|400000000004843
2639|hasTag|2011-07-30|600618475290653|400000000004843
2671|hasTag|2010-04-15|600068719476766|400000000004843
2695|hasTag|2010-06-24|600137438953503|400000000004843
2716|hasTag|2010-12-22|600343597383712|400000000004843
2741|hasTag|2010-05-11|600137438953505|400000000004843
2761|hasTag|2011-05-23|600549755813922|400000000004843
2768|hasTag|2012-01-20|600824633720867|400000000004843
2787|hasTag|2012-03-17|600893353197604|400000000004843
2809|hasTag|2011-03-30|600481036337189|400000000004843
2830|hasTag|2011-12-11|600755914244134|400000000004843
2849|hasTag|2012-08-03|601030792151079|400000000004843
2866|hasTag|2012-04-22|600893353197608|400000000004843
2887|hasTag|2011-07-10|600618475290665|400000000004843
2908|hasTag|2012-08-29|601030792151082|400000000004843
2934|hasTag|2012-09-08|601030792151083|400000000004843
2957|hasTag|2011-08-09|600618475290668|400000000004843
2976|hasTag|2011-03-13|600481036337197|400000000004843
3004|hasTag|2010-06-22|600137438953518|400000000004843
3026|hasTag|2010-11-14|600343597383727|400000000004843
3049|hasTag|2010-12-25|600343597383728|400000000004843
3079|hasTag|2010-05-15|600137438953521|400000000004843
3109|hasTag|2010-06-27|600137438953522|400000000004843
3129|hasTag|2011-03-31|600481036337203|400000000004843
3146|hasTag|2011-01-28|600412316860468|400000000004843
3166|hasTag|2011-10-29|600687194767413|400000000004843
3191|hasTag|2011-08-22|600618475290678|400000000004843
3209|hasTag|2012-03-30|600893353197623|400000000000139
3237|hasTag|2012-03-30|600893353197623|400000000000294
3260|hasTag|2012-03-30|600893353197623|400000000000458
3287|hasTag|2012-03-30|600893353197623|400000000000572
3315|hasTag|2012-03-30|600893353197623|400000000000590
3337|hasTag|2012-03-30|600893353197623|400000000000788
3357|hasTag|2012-03-30|600893353197623|400000000000974
3367|hasTag|2012-03-30|600893353197623|400000000001184
3394|hasTag|2012-03-30|600893353197623|400000000001401
3420|hasTag|2012-03-30|600893353197623|400000000001680
3453|hasTag|2012-03-30|600893353197623|400000000001984
3470|hasTag|2012-03-30|600893353197623|400000000001985
3499|hasTag|2012-03-30|600893353197623|400000000001991
3527|hasTag|2012-03-30|600893353197623|400000000001992
3548|hasTag|2012-03-30|600893353197623|400000000001994
3569|hasTag|2012-03-30|600893353197623|400000000002006
3591|hasTag|2012-03-30|600893353197623|400000000002017
3612|hasTag|2012-03-30|600893353197623|400000000002023
3624|hasTag|2012-03-30|600893353197623|400000000002052
3652|hasTag|2012-03-30|600893353197623|400000000002056
3670|hasTag|2012-03-30|600893353197623|400000000002058
3690|hasTag|2012-03-30|600893353197623|400000000002078
3717|hasTag|2012-03-30|600893353197623|400000000002777
3734|hasTag|2012-03-30|600893353197623|400000000002783
3752|hasTag|2012-03-30|600893353197623|400000000002788
3775|hasTag|2012-03-30|600893353197623|400000000002796
3802|hasTag|2012-03-30|600893353197623|400000000002797
3830|hasTag|2012-03-30|600893353197623|400000000002812
3847|hasTag|2012-03-30|600893353197623|400000000002827
3871|hasTag|2012-03-30|600893353197623|400000000002836
3900|hasTag|2012-03-30|600893353197623|400000000002845
3915|hasTag|2012-03-30|600893353197623|400000000002859
3936|hasTag|2012-03-30|600893353197623|400000000002872
3958|hasTag|2012-03-30|600893353197623|400000000002880
3976|hasTag|2012-03-30|600893353197623|400000000002929
3994|hasTag|2012-03-30|600893353197623|400000000002943
4011|hasTag|2012-03-30|600893353197623|400000000002976
4031|hasTag|2012-03-30|600893353197623|400000000003011
4047|hasTag|2012-03-30|600893353197623|400000000003022
4068|hasTag|2012-03-30|600893353197623|400000000003064
4088|hasTag|2012-03-30|600893353197623|400000000003087
4109|hasTag|2012-03-30|600893353197623|400000000005163
4127|hasTag|2012-03-30|600893353197623|400000000005170
4152|hasTag|2012-03-30|600893353197623|400000000005193
4183|hasTag|2012-03-30|600893353197623|400000000005699
4197|hasTag|2012-03-30|600893353197623|400000000006405
4217|hasTag|2012-03-30|600893353197623|400000000006993
4238|hasTag|2012-03-30|600893353197623|400000000006999
4255|hasTag|2012-03-30|600893353197623|400000000007001
4281|hasTag|2012-03-30|600893353197623|400000000007010
4306|hasTag|2012-03-30|600893353197623|400000000007522
4332|hasTag|2012-03-30|600893353197623|400000000007526
4345|hasTag|2012-03-30|600893353197623|400000000007564
4373|hasTag|2012-03-30|600893353197623|400000000007570
4394|hasTag|2012-03-30|600893353197623|400000000009479
4410|hasTag|2012-03-30|600893353197623|400000000009496
4426|hasTag|2012-03-30|600893353197623|400000000009760
4443|hasTag|2012-03-30|600893353197623|400000000009939
4459|hasTag|2012-03-30|600893353197623|400000000010080
4479|hasTag|2012-03-30|600893353197623|400000000010322
4498|hasTag|2012-03-30|600893353197623|400000000010991
4515|hasTag|2012-03-30|600893353197623|400000000011408
4532|hasTag|2012-03-30|600893353197623|400000000011557
4550|hasTag|2012-03-30|600893353197623|400000000011609
4575|hasTag|2012-03-30|600893353197623|400000000012273
4595|hasTag|2012-07-30|601030792151096|400000000003087
4616|hasTag|2012-06-28|600962072674361|400000000000139
4635|hasTag|2012-08-14|601030792151099|400000000000458
4663|hasTag|2012-07-06|600962072674364|400000000002017
4679|hasTag|2012-06-19|600962072674365|400000000002796
4697|hasTag|2012-07-26|601030792151102|400000000002836
4716|hasTag|2012-05-28|600962072674367|400000000002023
4731|hasTag|2010-01-19|600000000000065|400000000000291
4749|hasTag|2010-01-19|600000000000065|400000000000470
4768|hasTag|2010-01-19|600000000000065|400000000000973
4785|hasTag|2010-01-19|600000000000065|400000000000974
4805|hasTag|2010-01-19|600000000000065|400000000001023
4824|hasTag|2010-01-19|600000000000065|400000000001175
4843|hasTag|2010-01-19|600000000000065|400000000001398
4861|hasTag|2010-01-19|600000000000065|400000000001532
4876|hasTag|2010-01-19|600000000000065|400000000001749
4898|hasTag|2010-01-19|600000000000065|400000000001763
4913|hasTag|2010-01-19|600000000000065|400000000001985
4930|hasTag|2010-01-19|600000000000065|400000000001986
4948|hasTag|2010-01-19|600000000000065|400000000001992
4964|hasTag|2010-01-19|600000000000065|400000000002114
4982|hasTag|2010-01-19|600000000000065|400000000002777
5002|hasTag|2010-01-19|600000000000065|400000000002785
5025|hasTag|2010-01-19|600000000000065|400000000002789
5044|hasTag|2010-01-19|600000000000065|400000000002791
5079|hasTag|2010-01-19|600000000000065|400000000002793
5098|hasTag|2010-01-19|600000000000065|400000000002864
5117|hasTag|2010-01-19|600000000000065|400000000002895
5135|hasTag|2010-01-19|600000000000065|400000000002942
5157|hasTag|2010-01-19|600000000000065|400000000002959
5174|hasTag|2010-01-19|600000000000065|400000000002979
5191|hasTag|2010-01-19|600000000000065|400000000002984
5210|hasTag|2010-01-19|600000000000065|400000000002991
5228|hasTag|2010-01-19|600000000000065|400000000002998
5247|hasTag|2010-01-19|600000000000065|400000000003005
5266|hasTag|2010-01-19|600000000000065|400000000003013
5288|hasTag|2010-01-19|600000000000065|400000000003025
5304|hasTag|2010-01-19|600000000000065|400000000003027
5326|hasTag|2010-01-19|600000000000065|400000000003046
5340|hasTag|2010-01-19|600000000000065|400000000005114
5357|hasTag|2010-01-19|600000000000065|400000000005192
5377|hasTag|2010-01-19|600000000000065|400000000006340
5393|hasTag|2010-01-19|600000000000065|400000000006383
5411|hasTag|2010-01-19|600000000000065|400000000006740
5430|hasTag|2010-01-19|600000000000065|400000000006980
5450|hasTag|2010-01-19|600000000000065|400000000006987
5470|hasTag|2010-01-19|600000000000065|400000000007522
5483|hasTag|2010-01-19|600000000000065|400000000009638
5508|hasTag|2010-01-19|600000000000065|400000000010449
5531|hasTag|2010-01-19|600000000000065|400000000010513
5547|hasTag|2010-01-19|600000000000065|400000000011824
5568|hasTag|2012-06-08|600962072674370|400000000002895
5583|hasTag|2011-05-16|600549755813955|400000000001175
5600|hasTag|2010-05-09|600137438953541|400000000002114
5617|hasTag|2012-01-08|600824633720902|400000000002791
5635|hasTag|2010-03-02|600000000000071|400000000002991
5654|hasTag|2011-03-24|600481036337225|400000000002959
5672|hasTag|2011-06-25|600549755813963|400000000009638
5693|hasTag|2011-12-16|600755914244172|400000000001992
5718|hasTag|2010-12-24|600343597383757|400000000000470
5736|hasTag|2012-03-22|600893353197646|400000000001023
5763|hasTag|2012-01-21|600824633720911|400000000002785
5785|hasTag|2011-04-09|600481036337232|400000000003025
5799|hasTag|2012-07-18|601030792151121|400000000006340
5815|hasTag|2011-04-25|600481036337234|400000000002785
5833|hasTag|2010-07-01|600137438953555|400000000002984
5856|hasTag|2010-09-08|600274877907028|400000000001992
5868|hasTag|2011-12-24|600755914244181|400000000003027
5889|hasTag|2010-04-18|600068719476822|400000000002979
5906|hasTag|2010-07-28|600206158430295|400000000010513
5923|hasTag|2011-12-18|600755914244184|400000000007522
5943|hasTag|2011-04-11|600481036337241|400000000007522
5965|hasTag|2011-09-05|600618475290714|400000000003025
5988|hasTag|2011-11-30|600755914244187|400000000001763
6009|hasTag|2011-03-01|600412316860508|400000000000973
6032|hasTag|2010-04-07|600068719476829|400000000002777
6050|hasTag|2010-05-08|600137438953566|400000000000973
6072|hasTag|2011-04-18|600481036337248|400000000000973
6087|hasTag|2011-11-14|600755914244193|400000000001749
6117|hasTag|2012-07-20|601030792151138|400000000003046
6137|hasTag|2012-02-23|600824633720931|400000000002793
6152|hasTag|2010-10-28|600274877907045|400000000000284
6172|hasTag|2010-10-28|600274877907045|400000000000785
6192|hasTag|2010-10-28|600274877907045|400000000001375
6209|hasTag|2010-10-28|600274877907045|400000000001991
6227|hasTag|2010-10-28|600274877907045|400000000002007
6244|hasTag|2010-10-28|600274877907045|400000000002782
6263|hasTag|2010-10-28|600274877907045|400000000002806
6281|hasTag|2010-10-28|600274877907045|400000000002809
6299|hasTag|2010-10-28|600274877907045|400000000002814
6324|hasTag|2010-10-28|600274877907045|400000000002825
6342|hasTag|2010-10-28|600274877907045|400000000002848
6363|hasTag|2010-10-28|600274877907045|400000000002869
6384|hasTag|2010-10-28|600274877907045|400000000002884
6404|hasTag|2010-10-28|600274877907045|400000000002899
6419|hasTag|2010-10-28|600274877907045|400000000002951
6430|hasTag|2010-10-28|600274877907045|400000000002979
6450|hasTag|2010-10-28|600274877907045|400000000002987
6467|hasTag|2010-10-28|600274877907045|400000000002989
6481|hasTag|2010-10-28|600274877907045|400000000003018
6497|hasTag|2010-10-28|600274877907045|400000000003036
6511|hasTag|2010-10-28|600274877907045|400000000003069
6530|hasTag|2010-10-28|600274877907045|400000000003089
6546|hasTag|2010-10-28|600274877907045|400000000003103
6566|hasTag|2010-10-28|600274877907045|400000000003108
6589|hasTag|2010-10-28|600274877907045|400000000005178
6611|hasTag|2010-10-28|600274877907045|400000000005417
6629|hasTag|2010-10-28|600274877907045|400000000005456
6642|hasTag|2010-10-28|600274877907045|400000000005598
6660|hasTag|2010-10-28|600274877907045|400000000005673
6679|hasTag|2010-10-28|600274877907045|400000000005766
6696|hasTag|2010-10-28|600274877907045|400000000005794
6714|hasTag|2010-10-28|600274877907045|400000000005886
6727|hasTag|2010-10-28|600274877907045|400000000005947
6744|hasTag|2010-10-28|600274877907045|400000000006050
6760|hasTag|2010-10-28|600274877907045|400000000006361
6782|hasTag|2010-10-28|600274877907045|400000000006363
6797|hasTag|2010-10-28|600274877907045|400000000006440
6825|hasTag|2010-10-28|600274877907045|400000000006740
6842|hasTag|2010-10-28|600274877907045|400000000006817
6857|hasTag|2010-10-28|600274877907045|400000000006931
6880|hasTag|2010-10-28|600274877907045|400000000006952
6902|hasTag|2010-10-28|600274877907045|400000000006962
6928|hasTag|2010-10-28|600274877907045|400000000007486
6943|hasTag|2010-10-28|600274877907045|400000000007512
6958|hasTag|2010-10-28|600274877907045|400000000007522
6975|hasTag|2010-10-28|600274877907045|400000000007572
6989|hasTag|2010-10-28|600274877907045|400000000008135
7015|hasTag|2010-10-28|600274877907045|400000000008138
7032|hasTag|2010-10-28|600274877907045|400000000008298
7047|hasTag|2010-10-28|600274877907045|400000000008342
7064|hasTag|2010-10-28|600274877907045|400000000009203
7083|hasTag|2010-10-28|600274877907045|400000000009433
7100|hasTag|2010-10-28|600274877907045|400000000010241
7130|hasTag|2010-10-28|600274877907045|400000000011235
7143|hasTag|2010-10-28|600274877907045|400000000011236
7160|hasTag|2010-10-28|600274877907045|400000000011919
7169|hasTag|2010-10-28|600274877907045|400000000012444
7194|hasTag|2010-10-28|600274877907045|400000000012646
7209|hasTag|2010-10-28|600274877907045|400000000012976
7228|hasTag|2010-10-28|600274877907045|400000000013163
7253|hasTag|2010-10-28|600274877907045|400000000013775
7266|hasTag|2010-10-28|600274877907045|400000000014353
7283|hasTag|2010-10-28|600274877907045|400000000015036
7303|hasTag|2010-12-30|600343597383782|400000000002809
7319|hasTag|2012-03-01|600824633720936|400000000005178
7330|hasTag|2012-06-06|600962072674409|400000000006931
7348|hasTag|2011-11-19|600755914244203|400000000012444
7369|hasTag|2011-10-11|600687194767470|400000000007522
7388|hasTag|2012-01-05|600755914244207|400000000005766
7411|hasTag|2011-04-08|600481036337264|400000000006952
7432|hasTag|2011-05-11|600549755814001|400000000008298
7444|hasTag|2012-02-13|600824633720946|400000000006440
7464|hasTag|2011-04-21|600481036337267|400000000003089
7483|hasTag|2011-02-26|600412316860532|400000000008135
7498|hasTag|2012-08-19|601030792151157|400000000003103
7517|hasTag|2011-07-26|600618475290742|400000000003108
7536|hasTag|2012-05-10|600962072674423|400000000005598
7559|hasTag|2011-12-17|600755914244216|400000000002809
7576|hasTag|2011-09-06|600618475290745|400000000014353
7598|hasTag|2011-07-13|600618475290746|400000000006050
7618|hasTag|2011-02-06|600412316860539|400000000008138
7640|hasTag|2012-05-24|600962072674428|400000000006962
7652|hasTag|2011-09-05|600618475290750|400000000002848
7673|hasTag|2010-12-03|600343597383807|400000000002848
7689|hasTag|2010-11-21|600343597383809|400000000000009
7714|hasTag|2010-11-21|600343597383809|400000000000139
7729|hasTag|2010-11-21|600343597383809|400000000000146
7755|hasTag|2010-11-21|600343597383809|400000000000416
7771|hasTag|2010-11-21|600343597383809|400000000000472
7784|hasTag|2010-11-21|600343597383809|400000000000576
7800|hasTag|2010-11-21|600343597383809|400000000000578
7812|hasTag|2010-11-21|600343597383809|400000000000585
7826|hasTag|2010-11-21|600343597383809|400000000000774
7846|hasTag|2010-11-21|600343597383809|400000000000778
7868|hasTag|2010-11-21|600343597383809|400000000000779
7887|hasTag|2010-11-21|600343597383809|400000000000975
7912|hasTag|2010-11-21|600343597383809|400000000000978
7936|hasTag|2010-11-21|600343597383809|400000000001170
7954|hasTag|2010-11-21|600343597383809|400000000001172
7968|hasTag|2010-11-21|600343597383809|400000000001181
7981|hasTag|2010-11-21|600343597383809|400000000001440
7996|hasTag|2010-11-21|600343597383809|400000000001673
8012|hasTag|2010-11-21|600343597383809|400000000001989
8029|hasTag|2010-11-21|600343597383809|400000000002003
8042|hasTag|2010-11-21|600343597383809|400000000002005
8059|hasTag|2010-11-21|600343597383809|400000000002010
8072|hasTag|2010-11-21|600343597383809|400000000002029
8089|hasTag|2010-11-21|600343597383809|400000000002041
8103|hasTag|2010-11-21|600343597383809|400000000002043
8120|hasTag|2010-11-21|600343597383809|400000000002056
8138|hasTag|2010-11-21|600343597383809|400000000002058
8159|hasTag|2010-11-21|600343597383809|400000000002080
8180|hasTag|2010-11-21|600343597383809|400000000002088
8195|hasTag|2010-11-21|600343597383809|400000000002106
8214|hasTag|2010-11-21|600343597383809|400000000002107
8235|hasTag|2010-11-21|600343597383809|400000000002781
8247|hasTag|2010-11-21|600343597383809|400000000002786
8265|hasTag|2010-11-21|600343597383809|400000000002792
8287|hasTag|2010-11-21|600343597383809|400000000002794
8299|hasTag|2010-11-21|600343597383809|400000000002798
8323|hasTag|2010-11-21|600343597383809|400000000002801
8337|hasTag|2010-11-21|600343597383809|400000000002809
8354|hasTag|2010-11-21|600343597383809|400000000002810
8369|hasTag|2010-11-21|600343597383809|400000000002823
8384|hasTag|2010-11-21|600343597383809|400000000002844
8398|hasTag|2010-11-21|600343597383809|400000000002849
8418|hasTag|2010-11-21|600343597383809|400000000002854
8432|hasTag|2010-11-21|600343597383809|400000000002864
8446|hasTag|2010-11-21|600343597383809|400000000002871
8458|hasTag|2010-11-21|600343597383809|400000000002889
8472|hasTag|2010-11-21|600343597383809|400000000002905
8488|hasTag|2010-11-21|600343597383809|400000000002907
8506|hasTag|2010-11-21|600343597383809|400000000002930
8517|hasTag|2010-11-21|600343597383809|400000000002938
8532|hasTag|2010-11-21|600343597383809|400000000002986
8552|hasTag|2010-11-21|600343597383809|400000000002997
8566|hasTag|2010-11-21|600343597383809|400000000003009
8585|hasTag|2010-11-21|600343597383809|400000000003023
8599|hasTag|2010-11-21|600343597383809|400000000003024
8616|hasTag|2010-11-21|600343597383809|400000000003028
8631|hasTag|2010-11-21|600343597383809|400000000003047
8644|hasTag|2010-11-21|600343597383809|400000000003053
8662|hasTag|2010-11-21|600343597383809|400000000005078
8673|hasTag|2010-11-21|600343597383809|400000000005449
8686|hasTag|2010-11-21|600343597383809|400000000006405
8699|hasTag|2010-11-21|600343597383809|400000000006449
8713|hasTag|2010-11-21|600343597383809|400000000006623
8728|hasTag|2010-11-21|600343597383809|400000000006989
8745|hasTag|2010-11-21|600343597383809|400000000007031
8757|hasTag|2010-11-21|600343597383809|400000000007212
8774|hasTag|2010-11-21|600343597383809|400000000007396
8793|hasTag|2010-11-21|600343597383809|400000000007509
8808|hasTag|2010-11-21|600343597383809|400000000007514
8820|hasTag|2010-11-21|600343597383809|400000000007597
8836|hasTag|2010-11-21|600343597383809|400000000009058
8855|hasTag|2010-11-21|600343597383809|400000000009141
8873|hasTag|2010-11-21|600343597383809|400000000009209
8887|hasTag|2010-11-21|600343597383809|400000000009244
8899|hasTag|2010-11-21|600343597383809|400000000012296
8919|hasTag|2010-11-21|600343597383809|400000000013796
8931|hasTag|2010-11-21|600343597383809|400000000013816
8953|hasTag|2011-02-18|600412316860546|400000000002080
8968|hasTag|2011-04-24|600481036337283|400000000002849
8985|hasTag|2012-04-24|600893353197700|400000000002056
8997|hasTag|2011-08-03|600618475290757|400000000002003
9015|hasTag|2012-07-18|601030792151174|400000000002080
9033|hasTag|2011-10-13|600687194767495|400000000002010
9049|hasTag|2011-11-15|600755914244233|400000000000472
9062|hasTag|2011-04-11|600481036337290|400000000002010
9076|hasTag|2012-07-19|601030792151179|400000000002798
9098|hasTag|2011-10-17|600687194767500|400000000006623
9109|hasTag|2011-03-11|600481036337293|400000000000774
9130|hasTag|2011-07-11|600618475290767|400000000002786
9146|hasTag|2011-08-30|600618475290768|400000000002106
9156|hasTag|2011-11-17|600755914244241|400000000007031
9172|hasTag|2012-06-05|600962072674450|400000000002798
9187|hasTag|2010-12-26|600343597383827|400000000006989
9199|hasTag|2011-02-17|600412316860564|400000000002801
9218|hasTag|2011-08-12|600618475290773|400000000007597
9233|hasTag|2012-06-21|600962072674454|400000000000975
9249|hasTag|2011-12-10|600755914244247|400000000002107
9261|hasTag|2010-12-25|600343597383832|400000000002854
9278|hasTag|2011-07-02|600549755814041|400000000000472
9290|hasTag|2010-11-13|600343597383835|400000000000461
9307|hasTag|2010-11-13|600343597383835|400000000000592
9326|hasTag|2010-11-13|600343597383835|400000000001024
9345|hasTag|2010-11-13|600343597383835|400000000001195
9358|hasTag|2010-11-13|600343597383835|400000000001548
9373|hasTag|2010-11-13|600343597383835|400000000001985
9392|hasTag|2010-11-13|600343597383835|400000000001988
9409|hasTag|2010-11-13|600343597383835|400000000002034
9426|hasTag|2010-11-13|600343597383835|400000000002067
9437|hasTag|2010-11-13|600343597383835|400000000002782
9453|hasTag|2010-11-13|600343597383835|400000000005117
9466|hasTag|2010-11-13|600343597383835|400000000005124
9483|hasTag|2010-11-13|600343597383835|400000000005147
9497|hasTag|2010-11-13|600343597383835|400000000007603
9512|hasTag|2010-11-13|600343597383835|400000000013138
9525|hasTag|2011-07-19|600618475290780|400000000000006
9541|hasTag|2011-07-19|600618475290780|400000000000206
9553|hasTag|2011-07-19|600618475290780|400000000000583
9565|hasTag|2011-07-19|600618475290780|400000000001173
9578|hasTag|2011-07-19|600618475290780|400000000001180
9591|hasTag|2011-07-19|600618475290780|400000000001185
9604|hasTag|2011-07-19|600618475290780|400000000001206
9618|hasTag|2011-07-19|600618475290780|400000000001910
9639|hasTag|2011-07-19|600618475290780|400000000001984
9652|hasTag|2011-07-19|600618475290780|400000000001987
9661|hasTag|2011-07-19|600618475290780|400000000001989
9675|hasTag|2011-07-19|600618475290780|400000000002023
9692|hasTag|2011-07-19|600618475290780|400000000009058
9703|hasTag|2011-07-19|600618475290780|400000000009102
9718|hasTag|2011-07-19|600618475290780|400000000009188
9734|hasTag|2011-07-19|600618475290780|400000000011247
9748|hasTag|2011-07-19|600618475290780|400000000011377
9760|hasTag|2010-03-24|600068719476894|400000000000065
9777|hasTag|2010-03-24|600068719476894|400000000002123
9795|hasTag|2010-03-24|600068719476894|400000000003111
9807|hasTag|2010-03-24|600068719476894|400000000007407
9817|hasTag|2010-03-24|600068719476894|400000000008736
9832|hasTag|2012-08-08|601030792151199|400000000000206
9847|hasTag|2012-08-08|601030792151199|400000000000299
9860|hasTag|2012-08-08|601030792151199|400000000000449
9875|hasTag|2012-08-08|601030792151199|400000000000469
9895|hasTag|2012-08-08|601030792151199|400000000000545
9905|hasTag|2012-08-08|601030792151199|400000000000565
9918|hasTag|2012-08-08|601030792151199|400000000000573
9928|hasTag|2012-08-08|601030792151199|400000000000579
9942|hasTag|2012-08-08|601030792151199|400000000000596
9957|hasTag|2012-08-08|601030792151199|400000000000974
9967|hasTag|2012-08-08|601030792151199|400000000001021
9982|hasTag|2012-08-08|601030792151199|400000000001022
9993|hasTag|2012-08-08|601030792151199|400000000001164
10010|hasTag|2012-08-08|601030792151199|400000000001170
10023|hasTag|2012-08-08|601030792151199|400000000001171
10034|hasTag|2012-08-08|601030792151199|400000000001176
10050|hasTag|2012-08-08|601030792151199|400000000001178
10060|hasTag|2012-08-08|601030792151199|400000000001186
10075|hasTag|2012-08-08|601030792151199|400000000001191
10086|hasTag|2012-08-08|601030792151199|400000000001195
10101|hasTag|2012-08-08|601030792151199|400000000001201
10112|hasTag|2012-08-08|601030792151199|400000000001205
10124|hasTag|2012-08-08|601030792151199|400000000001421
10140|hasTag|2012-08-08|601030792151199|400000000001614
10150|hasTag|2012-08-08|601030792151199|400000000001674
10164|hasTag|2012-08-08|601030792151199|400000000001759
10178|hasTag|2012-08-08|601030792151199|400000000001764
10190|hasTag|2012-08-08|601030792151199|400000000001930
10209|hasTag|2012-08-08|601030792151199|400000000001953
10221|hasTag|2012-08-08|601030792151199|400000000001984
10236|hasTag|2012-08-08|601030792151199|400000000001985
10253|hasTag|2012-08-08|601030792151199|400000000002003
10274|hasTag|2012-08-08|601030792151199|400000000002018
10288|hasTag|2012-08-08|601030792151199|400000000002049
10304|hasTag|2012-08-08|601030792151199|400000000002083
10317|hasTag|2012-08-08|601030792151199|400000000002095
10330|hasTag|2012-08-08|601030792151199|400000000002118
10342|hasTag|2012-08-08|601030792151199|400000000002787
10356|hasTag|2012-08-08|601030792151199|400000000002797
10368|hasTag|2012-08-08|601030792151199|400000000002823
10381|hasTag|2012-08-08|601030792151199|400000000002848
10393|hasTag|2012-08-08|601030792151199|400000000002895
10406|hasTag|2012-08-08|601030792151199|400000000002928
10420|hasTag|2012-08-08|601030792151199|400000000002959
10432|hasTag|2012-08-08|601030792151199|400000000002966
10446|hasTag|2012-08-08|601030792151199|400000000002973
10461|hasTag|2012-08-08|601030792151199|400000000003024
10478|hasTag|2012-08-08|601030792151199|400000000003026
10495|hasTag|2012-08-08|601030792151199|400000000003048
10506|hasTag|2012-08-08|601030792151199|400000000003070
10517|hasTag|2012-08-08|601030792151199|400000000003111
10535|hasTag|2012-08-08|601030792151199|400000000004849
10553|hasTag|2012-08-08|601030792151199|400000000005078
10564|hasTag|2012-08-08|601030792151199|400000000005117
10577|hasTag|2012-08-08|601030792151199|400000000005159
10588|hasTag|2012-08-08|601030792151199|400000000005191
10602|hasTag|2012-08-08|601030792151199|400000000005192
10615|hasTag|2012-08-08|601030792151199|400000000005258
10626|hasTag|2012-08-08|601030792151199|400000000006395
10640|hasTag|2012-08-08|601030792151199|400000000006418
10650|hasTag|2012-08-08|601030792151199|400000000006945
10665|hasTag|2012-08-08|601030792151199|400000000007580
10683|hasTag|2012-08-08|601030792151199|400000000007683
10699|hasTag|2012-08-08|601030792151199|400000000009036
10713|hasTag|2012-08-08|601030792151199|400000000009084
