REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
3975|replyOf|2012-07-17|801030792153370|701030792153367
3997|replyOf|2012-07-16|801030792153373|701030792153367
4009|replyOf|2011-10-07|800687194769695|700687194769694
4026|replyOf|2011-10-08|800687194769697|700687194769694
4045|replyOf|2011-10-08|800687194769698|700687194769694
4060|replyOf|2011-10-07|800687194769701|700687194769694
4074|replyOf|2011-10-08|800687194769705|700687194769694
4101|replyOf|2011-10-07|800687194769706|700687194769694
4116|replyOf|2011-10-08|800687194769709|700687194769708
4132|replyOf|2011-10-07|800687194769710|700687194769708
4153|replyOf|2011-10-07|800687194769711|700687194769708
4170|replyOf|2011-10-08|800687194769712|700687194769708
4184|replyOf|2011-10-07|800687194769714|700687194769708
4200|replyOf|2011-10-07|800687194769718|700687194769708
4218|replyOf|2011-10-07|800687194769719|700687194769708
4237|replyOf|2011-10-07|800687194769720|700687194769708
4252|replyOf|2011-09-18|800687194769744|700687194769743
4277|replyOf|2011-09-18|800687194769745|700687194769743
4297|replyOf|2011-09-17|800687194769746|700687194769743
4312|replyOf|2011-09-18|800687194769747|700687194769743
4331|replyOf|2011-09-18|800687194769748|700687194769743
4354|replyOf|2011-09-18|800687194769749|700687194769743
4371|replyOf|2011-09-18|800687194769750|700687194769743
4389|replyOf|2011-09-17|800687194769751|700687194769743
4407|replyOf|2011-09-18|800687194769752|700687194769743
4427|replyOf|2011-09-18|800687194769753|700687194769743
4452|replyOf|2011-09-18|800687194769754|700687194769743
4471|replyOf|2011-09-17|800687194769755|700687194769743
4490|replyOf|2011-09-18|800687194769756|700687194769743
4512|replyOf|2011-09-18|800687194769757|700687194769743
4527|replyOf|2011-09-17|800687194769759|700687194769743
4539|replyOf|2011-09-17|800687194769760|700687194769743
4557|replyOf|2012-08-25|801030792153460|701030792153459
4570|replyOf|2012-08-26|801030792153463|701030792153459
4591|replyOf|2012-06-16|800962072676747|700962072676746
4607|replyOf|2012-04-18|800893353200059|700893353200058
4632|replyOf|2012-04-18|800893353200060|700893353200058
4648|replyOf|2012-04-19|800893353200061|700893353200058
4668|replyOf|2012-04-18|800893353200062|700893353200058
4689|replyOf|2012-02-07|800824633723339|700824633723338
4707|replyOf|2012-02-07|800824633723340|700824633723338
4726|replyOf|2012-02-08|800824633723341|700824633723338
4747|replyOf|2012-02-07|800824633723343|700824633723338
4770|replyOf|2012-02-07|800824633723344|700824633723338
4782|replyOf|2012-02-07|800824633723346|700824633723338
4793|replyOf|2012-07-25|801030792153572|701030792153571
4823|replyOf|2012-07-26|801030792153573|701030792153571
4839|replyOf|2012-07-25|801030792153578|701030792153571
4855|replyOf|2011-09-16|800687194769941|700687194769940
4871|replyOf|2011-12-19|800755914246679|700755914246678
4894|replyOf|2012-09-08|801030792153669|701030792153668
4910|replyOf|2012-09-08|801099511630406|701030792153668
4921|replyOf|2012-09-09|801099511630407|701030792153668
4946|replyOf|2012-09-09|801099511630408|701030792153668
4967|replyOf|2012-09-08|801030792153673|701030792153668
4988|replyOf|2012-01-01|800755914246733|700755914246732
5008|replyOf|2012-01-01|800755914246734|700755914246732
5022|replyOf|2012-01-01|800755914246735|700755914246732
5043|replyOf|2012-01-01|800755914246736|700755914246732
5060|replyOf|2012-01-01|800755914246741|700755914246732
5078|replyOf|2012-01-02|800755914246743|700755914246732
5096|replyOf|2012-01-01|800755914246745|700755914246732
5110|replyOf|2012-07-08|800962072676977|700962072676976
5133|replyOf|2012-07-07|800962072676978|700962072676976
5147|replyOf|2012-07-07|800962072676979|700962072676976
5164|replyOf|2011-08-16|800618475293305|700618475293304
5181|replyOf|2012-09-01|801030792153788|701030792153787
5205|replyOf|2012-08-31|801030792153791|701030792153787
5227|replyOf|2012-09-01|801030792153792|701030792153787
5242|replyOf|2012-08-31|801030792153795|701030792153787
5258|replyOf|2012-09-06|801030792153855|701030792153854
5283|replyOf|2012-09-06|801030792153856|701030792153854
5300|replyOf|2012-09-07|801030792153857|701030792153854
5316|replyOf|2012-09-06|801030792153858|701030792153854
5346|replyOf|2012-09-06|801030792153859|701030792153854
5372|replyOf|2012-09-07|801030792153860|701030792153854
5394|replyOf|2012-09-07|801030792153862|701030792153854
5417|replyOf|2012-09-06|801030792153863|701030792153854
5431|replyOf|2012-09-06|801030792153868|701030792153854
5449|replyOf|2012-09-07|801030792153871|701030792153854
5465|replyOf|2012-04-24|800893353200418|700893353200417
5487|replyOf|2012-04-24|800893353200421|700893353200417
5502|replyOf|2012-04-25|800893353200426|700893353200417
5516|replyOf|2012-04-25|800893353200429|700893353200417
5530|replyOf|2012-04-24|800893353200431|700893353200417
5546|replyOf|2012-08-09|801030792154030|701030792154029
5563|replyOf|2012-08-08|801030792154031|701030792154029
5586|replyOf|2012-08-09|801030792154032|701030792154029
5605|replyOf|2012-08-08|801030792154033|701030792154029
5620|replyOf|2012-08-08|801030792154034|701030792154029
5633|replyOf|2012-08-08|801030792154035|701030792154029
5651|replyOf|2012-08-09|801030792154036|701030792154029
5670|replyOf|2012-08-08|801030792154037|701030792154029
5685|replyOf|2012-08-08|801030792154042|701030792154029
5702|replyOf|2012-07-20|801030792154046|701030792154045
5722|replyOf|2012-07-20|801030792154047|701030792154045
5734|replyOf|2012-07-20|801030792154048|701030792154045
5750|replyOf|2012-07-20|801030792154049|701030792154045
5761|replyOf|2012-07-20|801030792154050|701030792154045
5780|replyOf|2012-07-20|801030792154051|701030792154045
5798|replyOf|2012-07-20|801030792154052|701030792154045
5813|replyOf|2012-05-04|800893353200627|700893353200626
5830|replyOf|2012-05-04|800893353200628|700893353200626
5848|replyOf|2012-05-04|800893353200629|700893353200626
5863|replyOf|2012-03-01|800824633723895|700824633723894
5879|replyOf|2012-03-01|800824633723896|700824633723894
5893|replyOf|2012-03-01|800824633723897|700824633723894
5910|replyOf|2012-03-01|800824633723898|700824633723894
5926|replyOf|2012-03-01|800824633723900|700824633723894
5941|replyOf|2012-03-01|800824633723902|700824633723894
5967|replyOf|2012-03-01|800824633723909|700824633723894
5991|replyOf|2012-07-14|801030792154126|701030792154125
6008|replyOf|2012-07-14|801030792154127|701030792154125
6028|replyOf|2012-07-14|801030792154128|701030792154125
6045|replyOf|2012-07-15|801030792154129|701030792154125
6062|replyOf|2012-07-14|801030792154132|701030792154125
6082|replyOf|2012-07-17|801030792154137|701030792154136
6095|replyOf|2012-07-17|801030792154138|701030792154136
6110|replyOf|2012-07-17|801030792154139|701030792154136
6125|replyOf|2012-07-17|801030792154140|701030792154136
6141|replyOf|2012-07-17|801030792154142|701030792154136
6155|replyOf|2012-07-17|801030792154144|701030792154136
6167|replyOf|2012-07-17|801030792154145|701030792154136
6183|replyOf|2012-08-07|801030792154157|701030792154156
6201|replyOf|2012-08-06|801030792154158|701030792154156
6223|replyOf|2012-08-06|801030792154160|701030792154156
6236|replyOf|2012-09-02|801030792154173|701030792154172
6250|replyOf|2012-09-02|801030792154175|701030792154172
6270|replyOf|2012-09-02|801030792154179|701030792154172
6284|replyOf|2012-09-02|801030792154190|701030792154172
6300|replyOf|2012-09-01|801030792154206|701030792154205
6319|replyOf|2012-09-01|801030792154207|701030792154205
6336|replyOf|2012-09-01|801030792154208|701030792154205
6351|replyOf|2012-09-01|801030792154209|701030792154205
6369|replyOf|2012-09-01|801030792154212|701030792154205
6388|replyOf|2012-09-01|801030792154214|701030792154205
6409|replyOf|2012-02-21|800824633724016|700824633724015
6437|replyOf|2012-02-21|800824633724017|700824633724015
6456|replyOf|2012-02-21|800824633724018|700824633724015
6476|replyOf|2012-02-21|800824633724019|700824633724015
6490|replyOf|2012-02-21|800824633724020|700824633724015
6510|replyOf|2012-02-21|800824633724027|700824633724015
6528|replyOf|2012-02-21|800824633724032|700824633724031
6543|replyOf|2012-02-21|800824633724033|700824633724031
6563|replyOf|2012-02-21|800824633724034|700824633724031
6586|replyOf|2012-02-22|800824633724035|700824633724031
6607|replyOf|2012-02-22|800824633724036|700824633724031
6620|replyOf|2012-02-21|800824633724037|700824633724031
6637|replyOf|2012-02-22|800824633724042|700824633724031
6657|replyOf|2012-02-22|800824633724046|700824633724031
6670|replyOf|2012-02-21|800824633724048|700824633724047
6698|replyOf|2012-02-21|800824633724049|700824633724047
6710|replyOf|2012-02-21|800824633724050|700824633724047
6732|replyOf|2012-02-22|800824633724051|700824633724047
6746|replyOf|2012-02-21|800824633724052|700824633724047
6763|replyOf|2012-02-21|800824633724053|700824633724047
6779|replyOf|2012-02-22|800824633724055|700824633724054
6792|replyOf|2012-02-22|800824633724056|700824633724054
6809|replyOf|2012-02-22|800824633724057|700824633724054
6833|replyOf|2012-02-20|800824633724062|700824633724061
6851|replyOf|2012-02-20|800824633724063|700824633724061
6866|replyOf|2012-02-20|800824633724064|700824633724061
6888|replyOf|2012-02-20|800824633724065|700824633724061
6901|replyOf|2012-02-20|800824633724066|700824633724061
6915|replyOf|2012-02-21|800824633724067|700824633724061
6932|replyOf|2012-02-22|800824633724069|700824633724068
6946|replyOf|2012-02-21|800824633724072|700824633724068
6961|replyOf|2012-02-22|800824633724073|700824633724068
6976|replyOf|2012-02-21|800824633724074|700824633724068
6992|replyOf|2012-08-15|801030792154881|701030792154880
7013|replyOf|2012-08-15|801030792154882|701030792154880
7029|replyOf|2012-08-15|801030792154884|701030792154880
7044|replyOf|2012-08-16|801030792154885|701030792154880
7063|replyOf|2012-08-15|801030792154887|701030792154880
7080|replyOf|2012-08-16|801030792154888|701030792154880
7097|replyOf|2012-08-15|801030792154892|701030792154880
7115|replyOf|2012-08-15|801030792154894|701030792154880
7131|replyOf|2012-08-16|801030792154896|701030792154880
7146|replyOf|2012-04-16|800893353201426|700893353201425
7166|replyOf|2012-04-17|800893353201427|700893353201425
7184|replyOf|2012-04-16|800893353201430|700893353201425
7200|replyOf|2012-04-16|800893353201431|700893353201425
7219|replyOf|2012-04-16|800893353201432|700893353201425
7252|replyOf|2012-04-16|800893353201433|700893353201425
7268|replyOf|2012-04-16|800893353201434|700893353201425
7280|replyOf|2011-11-17|800755914247971|700755914247970
7293|replyOf|2011-11-17|800755914247972|700755914247970
7314|replyOf|2011-11-17|800755914247975|700755914247970
7327|replyOf|2011-11-17|800755914247978|700755914247970
7340|replyOf|2011-11-17|800755914247979|700755914247970
7363|replyOf|2011-11-17|800755914247981|700755914247970
7378|replyOf|2012-06-05|800962072678196|700962072678195
7396|replyOf|2012-06-05|800962072678197|700962072678195
7405|replyOf|2012-06-05|800962072678198|700962072678195
7430|replyOf|2012-06-05|800962072678199|700962072678195
7446|replyOf|2012-06-05|800962072678200|700962072678195
7460|replyOf|2012-06-05|800962072678201|700962072678195
7469|replyOf|2012-06-05|800962072678202|700962072678195
7484|replyOf|2012-06-05|800962072678205|700962072678195
7497|replyOf|2011-12-20|800755914248006|700755914248005
7508|replyOf|2011-12-21|800755914248007|700755914248005
7523|replyOf|2011-12-20|800755914248008|700755914248005
7539|replyOf|2011-12-20|800755914248009|700755914248005
7563|replyOf|2011-12-20|800755914248010|700755914248005
7574|replyOf|2011-12-18|800755914248016|700755914248015
7592|replyOf|2011-12-19|800755914248017|700755914248015
7609|replyOf|2011-12-19|800755914248018|700755914248015
7627|replyOf|2011-12-19|800755914248019|700755914248015
7637|replyOf|2011-12-19|800755914248023|700755914248015
7653|replyOf|2011-12-20|800755914248026|700755914248025
7668|replyOf|2011-12-20|800755914248027|700755914248025
7687|replyOf|2011-12-20|800755914248028|700755914248025
7700|replyOf|2011-12-20|800755914248029|700755914248025
7713|replyOf|2011-12-20|800755914248030|700755914248025
7735|replyOf|2011-12-20|800755914248031|700755914248025
7753|replyOf|2011-12-20|800755914248032|700755914248025
7767|replyOf|2011-12-20|800755914248036|700755914248035
7778|replyOf|2011-12-20|800755914248039|700755914248035
7810|replyOf|2011-12-20|800755914248041|700755914248035
7828|replyOf|2011-12-20|800755914248046|700755914248045
7850|replyOf|2011-12-20|800755914248047|700755914248045
7861|replyOf|2011-12-20|800755914248048|700755914248045
7872|replyOf|2011-12-20|800755914248049|700755914248045
7894|replyOf|2011-12-20|800755914248054|700755914248045
7907|replyOf|2011-12-19|800755914248056|700755914248055
7924|replyOf|2011-12-19|800755914248057|700755914248055
7941|replyOf|2011-12-20|800755914248058|700755914248055
7955|replyOf|2011-12-20|800755914248060|700755914248055
7967|replyOf|2012-04-15|800893353201830|700893353201829
7983|replyOf|2012-04-14|800893353201831|700893353201829
7997|replyOf|2012-04-14|800893353201832|700893353201829
8004|replyOf|2012-04-15|800893353201833|700893353201829
8017|replyOf|2012-04-15|800893353201834|700893353201829
8033|replyOf|2012-04-14|800893353201837|700893353201829
8052|replyOf|2012-04-15|800893353201844|700893353201829
8063|replyOf|2012-04-15|800893353201845|700893353201829
8081|replyOf|2012-04-14|800893353201846|700893353201829
8104|replyOf|2012-05-22|800962072678932|700962072678931
8118|replyOf|2012-05-22|800962072678933|700962072678931
8132|replyOf|2012-05-22|800962072678934|700962072678931
8144|replyOf|2012-05-22|800962072678935|700962072678931
8157|replyOf|2012-05-23|800962072678936|700962072678931
8172|replyOf|2012-04-25|800893353202292|700893353202291
8188|replyOf|2012-04-24|800893353202294|700893353202291
8204|replyOf|2012-04-24|800893353202297|700893353202291
8213|replyOf|2012-08-09|801030792155778|701030792155777
8231|replyOf|2012-08-08|801030792155782|701030792155777
8245|replyOf|2012-08-09|801030792155784|701030792155777
8263|replyOf|2012-08-09|801030792155786|701030792155777
8274|replyOf|2012-08-09|801030792155789|701030792155777
8288|replyOf|2012-08-09|801030792155818|701030792155817
8302|replyOf|2012-08-08|801030792155819|701030792155817
8312|replyOf|2012-08-09|801030792155820|701030792155817
8327|replyOf|2012-08-08|801030792155821|701030792155817
8344|replyOf|2012-08-08|801030792155822|701030792155817
8359|replyOf|2012-08-09|801030792155823|701030792155817
8370|replyOf|2012-07-17|801030792155988|701030792155987
8382|replyOf|2012-07-18|801030792155992|701030792155987
8395|replyOf|2012-07-17|801030792155993|701030792155987
8407|replyOf|2012-07-17|801030792155995|701030792155987
8421|replyOf|2012-07-17|801030792156002|701030792155987
8441|replyOf|2012-02-07|800824633725952|700824633725951
8453|replyOf|2012-03-04|800824633725962|700824633725961
8461|replyOf|2012-03-04|800824633725963|700824633725961
8478|replyOf|2012-03-04|800824633725964|700824633725961
8491|replyOf|2012-03-05|800824633725965|700824633725961
8502|replyOf|2012-03-04|800824633725967|700824633725961
8514|replyOf|2012-03-05|800824633725970|700824633725961
8531|replyOf|2012-03-04|800824633725972|700824633725961
8543|replyOf|2012-03-05|800824633725974|700824633725961
8555|replyOf|2012-05-15|800962072679510|700962072679509
8568|replyOf|2012-05-15|800962072679511|700962072679509
8580|replyOf|2012-05-14|800962072679512|700962072679509
8590|replyOf|2012-05-15|800962072679514|700962072679509
8608|replyOf|2012-05-15|800962072679515|700962072679509
8622|replyOf|2012-05-14|800962072679516|700962072679509
8637|replyOf|2012-05-14|800962072679517|700962072679509
8651|replyOf|2012-05-14|800962072679518|700962072679509
8663|replyOf|2012-05-14|800962072679519|700962072679509
8677|replyOf|2012-05-15|800962072679521|700962072679509
8692|replyOf|2012-08-23|801030792156324|701030792156323
8711|replyOf|2012-08-23|801030792156325|701030792156323
8724|replyOf|2012-08-23|801030792156326|701030792156323
8740|replyOf|2012-08-23|801030792156327|701030792156323
8752|replyOf|2012-08-23|801030792156328|701030792156323
8766|replyOf|2012-08-23|801030792156329|701030792156323
8779|replyOf|2012-08-23|801030792156330|701030792156323
8791|replyOf|2012-08-24|801030792156333|701030792156323
8805|replyOf|2012-08-23|801030792156335|701030792156323
8819|replyOf|2012-08-24|801030792156339|701030792156323
8835|replyOf|2012-08-28|801030792156400|701030792156399
8846|replyOf|2012-07-02|800962072679666|700962072679665
8861|replyOf|2012-09-10|801099511633327|701099511633326
8874|replyOf|2012-09-10|801099511633328|701099511633326
8884|replyOf|2012-09-10|801099511633329|701099511633326
8892|replyOf|2012-09-10|801099511633331|701099511633326
8908|replyOf|2012-09-10|801099511633332|701099511633326
8920|replyOf|2012-09-10|801099511633333|701099511633326
8928|replyOf|2012-05-26|800962072679871|700962072679870
8940|replyOf|2012-05-27|800962072679872|700962072679870
8956|replyOf|2012-05-26|800962072679874|700962072679870
8969|replyOf|2012-05-26|800962072679877|700962072679870
8978|replyOf|2012-07-14|801030792156615|701030792156614
8989|replyOf|2012-07-13|801030792156616|701030792156614
9002|replyOf|2012-07-13|801030792156617|701030792156614
9011|replyOf|2012-07-13|801030792156618|701030792156614
9023|replyOf|2012-07-14|801030792156620|701030792156614
9034|replyOf|2012-07-13|801030792156621|701030792156614
9047|replyOf|2012-05-31|800962072679887|700962072679886
9056|replyOf|2012-05-31|800962072679888|700962072679886
9075|replyOf|2012-05-31|800962072679889|700962072679886
9087|replyOf|2012-05-31|800962072679891|700962072679886
9096|replyOf|2012-05-31|800962072679895|700962072679886
9108|replyOf|2012-05-31|800962072679897|700962072679886
9120|replyOf|2012-05-31|800962072679901|700962072679886
9131|replyOf|2012-06-01|800962072679902|700962072679886
9144|replyOf|2012-05-31|800962072679904|700962072679886
9157|replyOf|2012-05-07|800893353203171|700893353203170
9169|replyOf|2012-05-08|800893353203172|700893353203170
9179|replyOf|2012-05-07|800893353203173|700893353203170
9196|replyOf|2012-05-07|800893353203175|700893353203170
9214|replyOf|2012-05-07|800893353203179|700893353203170
9226|replyOf|2012-05-07|800893353203180|700893353203170
9238|replyOf|2012-05-07|800893353203181|700893353203170
9253|replyOf|2012-05-07|800893353203189|700893353203170
9270|replyOf|2012-08-24|801030792156665|701030792156664
9298|replyOf|2012-08-24|801030792156666|701030792156664
9310|replyOf|2012-08-07|801030792156751|701030792156750
9323|replyOf|2012-08-07|801030792156752|701030792156750
9338|replyOf|2012-08-07|801030792156753|701030792156750
9351|replyOf|2012-08-07|801030792156755|701030792156750
9364|replyOf|2012-08-07|801030792156756|701030792156750
9377|replyOf|2012-08-07|801030792156757|701030792156750
9389|replyOf|2012-08-07|801030792156758|701030792156750
9400|replyOf|2012-08-07|801030792156762|701030792156750
9411|replyOf|2012-08-07|801030792156763|701030792156750
9425|replyOf|2012-09-12|801099511633515|701099511633514
9434|replyOf|2012-09-12|801099511633516|701099511633514
9447|replyOf|2012-09-11|801099511633519|701099511633514
9459|replyOf|2012-09-12|801099511633520|701099511633514
9473|replyOf|2012-09-11|801099511633521|701099511633514
9484|replyOf|2012-09-12|801099511633522|701099511633514
9496|replyOf|2012-08-28|801030792156788|701030792156787
9511|replyOf|2012-08-28|801030792156789|701030792156787
9522|replyOf|2012-08-28|801030792156790|701030792156787
9532|replyOf|2012-06-06|800962072680061|700962072680060
9544|replyOf|2012-06-07|800962072680062|700962072680060
9560|replyOf|2012-06-06|800962072680063|700962072680060
9571|replyOf|2012-06-06|800962072680065|700962072680060
9587|replyOf|2012-06-07|800962072680069|700962072680060
9600|replyOf|2012-06-07|800962072680071|700962072680060
9613|replyOf|2012-06-06|800962072680073|700962072680060
9622|replyOf|2012-06-06|800962072680074|700962072680060
9635|replyOf|2012-06-06|800962072680076|700962072680060
9650|replyOf|2012-08-26|801030792156832|701030792156831
9660|replyOf|2012-08-26|801030792156833|701030792156831
9677|replyOf|2012-08-27|801030792156838|701030792156831
9687|replyOf|2012-08-26|801030792156839|701030792156831
9700|replyOf|2012-08-26|801030792156840|701030792156831
9714|replyOf|2012-03-29|800893353203918|700893353203917
