REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
3732|hasCreator|2012-01-27|700824633720910|221990232555526
3750|hasCreator|2012-01-27|700824633720911|221990232555526
3770|hasCreator|2012-01-27|700824633720912|221990232555526
3797|hasCreator|2012-04-12|700893353197669|221990232555526
3824|hasCreator|2012-04-12|700893353197670|221990232555526
3850|hasCreator|2012-04-12|700893353197671|221990232555526
3867|hasCreator|2012-04-12|700893353197672|221990232555526
3894|hasCreator|2012-04-12|700893353197673|221990232555526
3920|hasCreator|2012-04-12|700893353197674|221990232555526
3946|hasCreator|2012-05-13|700962072674411|221990232555526
3964|hasCreator|2012-05-13|700962072674412|221990232555526
3983|hasCreator|2012-05-13|700962072674413|221990232555526
4001|hasCreator|2012-05-13|700962072674414|221990232555526
4023|hasCreator|2012-05-13|700962072674415|221990232555526
4041|hasCreator|2012-05-13|700962072674416|221990232555526
4063|hasCreator|2012-05-13|700962072674417|221990232555526
4083|hasCreator|2012-05-13|700962072674418|221990232555526
4112|hasCreator|2012-05-13|700962072674419|221990232555526
4134|hasCreator|2012-05-13|700962072674420|221990232555526
4155|hasCreator|2012-05-13|700962072674421|221990232555526
4179|hasCreator|2012-05-13|700962072674422|221990232555526
4202|hasCreator|2012-05-13|700962072674423|221990232555526
4222|hasCreator|2012-05-13|700962072674424|221990232555526
4242|hasCreator|2012-05-13|700962072674425|221990232555526
4265|hasCreator|2012-05-13|700962072674426|221990232555526
4285|hasCreator|2012-04-05|700893353197711|221990232555526
4308|hasCreator|2012-04-05|700893353197712|221990232555526
4328|hasCreator|2012-04-05|700893353197713|221990232555526
4344|hasCreator|2012-04-05|700893353197714|221990232555526
4360|hasCreator|2012-04-05|700893353197715|221990232555526
4377|hasCreator|2012-04-05|700893353197716|221990232555526
4395|hasCreator|2012-04-05|700893353197717|221990232555526
4416|hasCreator|2012-04-05|700893353197718|221990232555526
4433|hasCreator|2012-04-05|700893353197719|221990232555526
4454|hasCreator|2012-04-05|700893353197720|221990232555526
4474|hasCreator|2012-04-05|700893353197721|221990232555526
4493|hasCreator|2012-04-05|700893353197722|221990232555526
4513|hasCreator|2012-04-05|700893353197723|221990232555526
4530|hasCreator|2012-04-05|700893353197724|221990232555526
4552|hasCreator|2012-04-05|700893353197725|221990232555526
4569|hasCreator|2012-04-05|700893353197726|221990232555526
4589|hasCreator|2012-04-05|700893353197727|221990232555526
4609|hasCreator|2012-04-05|700893353197728|221990232555526
4630|hasCreator|2012-04-05|700893353197729|221990232555526
4659|hasCreator|2011-10-13|700687194767522|200000000000016
4684|hasCreator|2010-07-12|700206158430371|200000000000016
4711|hasCreator|2010-07-12|700206158430372|200000000000016
4734|hasCreator|2010-07-12|700206158430373|200000000000016
4756|hasCreator|2010-07-12|700206158430374|200000000000016
4776|hasCreator|2010-07-12|700206158430375|200000000000016
4800|hasCreator|2010-07-12|700206158430376|200000000000016
4821|hasCreator|2010-07-12|700206158430377|200000000000016
4841|hasCreator|2010-07-12|700206158430378|200000000000016
4859|hasCreator|2010-07-12|700206158430379|200000000000016
4879|hasCreator|2010-07-12|700206158430380|200000000000016
4903|hasCreator|2010-07-12|700206158430381|200000000000016
4923|hasCreator|2010-07-12|700206158430382|200000000000016
4949|hasCreator|2010-07-12|700206158430383|200000000000016
4965|hasCreator|2010-07-12|700206158430384|200000000000016
4981|hasCreator|2010-07-12|700206158430385|200000000000016
4998|hasCreator|2010-07-12|700206158430386|200000000000016
5020|hasCreator|2010-12-01|700343597383859|200000000000016
5039|hasCreator|2010-12-01|700343597383860|200000000000016
5059|hasCreator|2010-12-01|700343597383861|200000000000016
5080|hasCreator|2010-12-01|700343597383862|200000000000016
5099|hasCreator|2010-12-01|700343597383863|200000000000016
5113|hasCreator|2010-12-01|700343597383864|200000000000016
5137|hasCreator|2010-12-01|700343597383865|200000000000016
5159|hasCreator|2010-12-01|700343597383866|200000000000016
5188|hasCreator|2011-03-04|700412316860603|200000000000016
5209|hasCreator|2011-03-04|700412316860604|200000000000016
5234|hasCreator|2011-03-04|700412316860605|200000000000016
5253|hasCreator|2011-03-04|700412316860606|200000000000016
5271|hasCreator|2011-03-04|700412316860607|200000000000016
5286|hasCreator|2011-03-04|700412316860608|200000000000016
5306|hasCreator|2011-03-04|700412316860609|200000000000016
5321|hasCreator|2011-03-04|700412316860610|200000000000016
5354|hasCreator|2011-03-04|700412316860611|200000000000016
5367|hasCreator|2011-03-04|700412316860612|200000000000016
5386|hasCreator|2011-03-04|700412316860613|200000000000016
5402|hasCreator|2011-03-04|700412316860614|200000000000016
5418|hasCreator|2011-03-04|700412316860615|200000000000016
5441|hasCreator|2011-03-04|700412316860616|200000000000016
5464|hasCreator|2011-03-04|700412316860617|200000000000016
5480|hasCreator|2011-03-04|700412316860618|200000000000016
5498|hasCreator|2011-03-04|700412316860619|200000000000016
5518|hasCreator|2011-03-04|700412316860620|200000000000016
5533|hasCreator|2011-03-04|700412316860621|200000000000016
5566|hasCreator|2011-10-18|700687194767566|200000000000016
5585|hasCreator|2011-10-18|700687194767567|200000000000016
5601|hasCreator|2011-10-18|700687194767568|200000000000016
5619|hasCreator|2011-10-18|700687194767569|200000000000016
5639|hasCreator|2011-10-18|700687194767570|200000000000016
5655|hasCreator|2011-10-18|700687194767571|200000000000016
5682|hasCreator|2011-10-18|700687194767572|200000000000016
5695|hasCreator|2011-10-18|700687194767573|200000000000016
5717|hasCreator|2011-10-18|700687194767574|200000000000016
5740|hasCreator|2011-10-18|700687194767575|200000000000016
5755|hasCreator|2011-10-18|700687194767576|200000000000016
5772|hasCreator|2011-10-18|700687194767577|200000000000016
5789|hasCreator|2011-10-18|700687194767578|200000000000016
5812|hasCreator|2011-10-18|700687194767579|200000000000016
5824|hasCreator|2011-10-18|700687194767580|200000000000016
5842|hasCreator|2010-11-29|700343597383909|200000000000016
5859|hasCreator|2010-11-29|700343597383910|200000000000016
5876|hasCreator|2011-04-16|700481036337383|200000000000016
5895|hasCreator|2011-04-16|700481036337384|200000000000016
5912|hasCreator|2011-04-16|700481036337385|200000000000016
5931|hasCreator|2011-04-16|700481036337386|200000000000016
5948|hasCreator|2011-04-16|700481036337387|200000000000016
5964|hasCreator|2011-04-16|700481036337388|200000000000016
5986|hasCreator|2011-04-16|700481036337389|200000000000016
6013|hasCreator|2011-04-16|700481036337390|200000000000016
6026|hasCreator|2011-04-16|700481036337391|200000000000016
6048|hasCreator|2011-04-16|700481036337392|200000000000016
6068|hasCreator|2011-04-16|700481036337393|200000000000016
6083|hasCreator|2011-04-16|700481036337394|200000000000016
6101|hasCreator|2011-04-16|700481036337395|200000000000016
6124|hasCreator|2011-04-16|700481036337396|200000000000016
6148|hasCreator|2011-04-16|700481036337397|200000000000016
6168|hasCreator|2011-04-16|700481036337398|200000000000016
6184|hasCreator|2011-04-16|700481036337399|200000000000016
6203|hasCreator|2011-04-16|700481036337400|200000000000016
6216|hasCreator|2011-04-16|700481036337401|200000000000016
6237|hasCreator|2012-02-23|700824633721082|200000000000016
6254|hasCreator|2012-02-23|700824633721083|200000000000016
6276|hasCreator|2012-02-23|700824633721084|200000000000016
6292|hasCreator|2012-02-23|700824633721085|200000000000016
6312|hasCreator|2012-02-23|700824633721086|200000000000016
6334|hasCreator|2012-02-23|700824633721087|200000000000016
6352|hasCreator|2012-02-23|700824633721088|200000000000016
6370|hasCreator|2012-02-23|700824633721089|200000000000016
6392|hasCreator|2012-02-23|700824633721090|200000000000016
6416|hasCreator|2011-07-30|700618475290883|200000000000016
6424|hasCreator|2011-07-30|700618475290884|200000000000016
6446|hasCreator|2011-07-30|700618475290885|200000000000016
6468|hasCreator|2011-07-30|700618475290886|200000000000016
6488|hasCreator|2011-07-30|700618475290887|200000000000016
6514|hasCreator|2010-04-15|700068719477000|200000000000016
6536|hasCreator|2010-04-15|700068719477001|200000000000016
6561|hasCreator|2010-04-15|700068719477002|200000000000016
6577|hasCreator|2010-04-15|700068719477003|200000000000016
6595|hasCreator|2010-04-15|700068719477004|200000000000016
6613|hasCreator|2010-04-15|700068719477005|200000000000016
6635|hasCreator|2010-04-15|700068719477006|200000000000016
6650|hasCreator|2010-04-15|700068719477007|200000000000016
6677|hasCreator|2010-04-15|700068719477008|200000000000016
6699|hasCreator|2010-04-15|700068719477009|200000000000016
6716|hasCreator|2010-04-15|700068719477010|200000000000016
6730|hasCreator|2010-04-15|700068719477011|200000000000016
6755|hasCreator|2010-04-15|700068719477012|200000000000016
6777|hasCreator|2010-04-15|700068719477013|200000000000016
6796|hasCreator|2010-06-24|700137438953750|200000000000016
6816|hasCreator|2010-06-24|700137438953751|200000000000016
6827|hasCreator|2010-06-24|700137438953752|200000000000016
6850|hasCreator|2010-06-24|700137438953753|200000000000016
6865|hasCreator|2010-06-24|700137438953754|200000000000016
6885|hasCreator|2010-06-24|700137438953755|200000000000016
6910|hasCreator|2010-06-24|700137438953756|200000000000016
6927|hasCreator|2010-06-24|700137438953757|200000000000016
6945|hasCreator|2010-06-24|700137438953758|200000000000016
6964|hasCreator|2010-06-24|700137438953759|200000000000016
6984|hasCreator|2010-06-24|700137438953760|200000000000016
7002|hasCreator|2010-06-24|700137438953761|200000000000016
7021|hasCreator|2010-06-24|700137438953762|200000000000016
7038|hasCreator|2010-06-24|700137438953763|200000000000016
7055|hasCreator|2010-06-24|700137438953764|200000000000016
7075|hasCreator|2010-06-24|700137438953765|200000000000016
7094|hasCreator|2010-06-24|700137438953766|200000000000016
7111|hasCreator|2010-06-24|700137438953767|200000000000016
7129|hasCreator|2010-05-11|700137438953768|200000000000016
7147|hasCreator|2010-05-11|700137438953769|200000000000016
7175|hasCreator|2010-05-11|700137438953770|200000000000016
7190|hasCreator|2010-05-11|700137438953771|200000000000016
7221|hasCreator|2010-05-11|700137438953772|200000000000016
7239|hasCreator|2010-05-11|700137438953773|200000000000016
7261|hasCreator|2011-05-23|700549755814190|200000000000016
7287|hasCreator|2011-05-23|700549755814191|200000000000016
7306|hasCreator|2012-01-20|700824633721136|200000000000016
7328|hasCreator|2012-01-20|700824633721137|200000000000016
7343|hasCreator|2012-01-20|700824633721138|200000000000016
7362|hasCreator|2012-03-17|700893353197875|200000000000016
7385|hasCreator|2012-03-17|700893353197876|200000000000016
7404|hasCreator|2012-03-17|700893353197877|200000000000016
7418|hasCreator|2012-03-17|700893353197878|200000000000016
7433|hasCreator|2012-03-17|700893353197879|200000000000016
7453|hasCreator|2012-03-17|700893353197880|200000000000016
7472|hasCreator|2012-03-17|700893353197881|200000000000016
7491|hasCreator|2012-03-17|700893353197882|200000000000016
7513|hasCreator|2012-03-17|700893353197883|200000000000016
7534|hasCreator|2012-03-17|700893353197884|200000000000016
7551|hasCreator|2012-03-17|700893353197885|200000000000016
7570|hasCreator|2012-03-17|700893353197886|200000000000016
7591|hasCreator|2011-03-30|700481036337471|200000000000016
7615|hasCreator|2011-03-30|700481036337472|200000000000016
7635|hasCreator|2011-03-30|700481036337473|200000000000016
7662|hasCreator|2011-03-30|700481036337474|200000000000016
7683|hasCreator|2011-03-30|700481036337475|200000000000016
7703|hasCreator|2011-03-30|700481036337476|200000000000016
7722|hasCreator|2011-12-11|700755914244421|200000000000016
7734|hasCreator|2011-12-11|700755914244422|200000000000016
7757|hasCreator|2011-12-11|700755914244423|200000000000016
7780|hasCreator|2011-12-11|700755914244424|200000000000016
7798|hasCreator|2011-12-11|700755914244425|200000000000016
7817|hasCreator|2011-12-11|700755914244426|200000000000016
7836|hasCreator|2011-12-11|700755914244427|200000000000016
7854|hasCreator|2012-08-03|701030792151372|200000000000016
7881|hasCreator|2012-08-03|701030792151373|200000000000016
7897|hasCreator|2012-08-03|701030792151374|200000000000016
7915|hasCreator|2012-08-03|701030792151375|200000000000016
7932|hasCreator|2012-08-03|701030792151376|200000000000016
7950|hasCreator|2012-08-03|701030792151377|200000000000016
7966|hasCreator|2012-08-03|701030792151378|200000000000016
7980|hasCreator|2012-08-03|701030792151379|200000000000016
8006|hasCreator|2012-08-03|701030792151380|200000000000016
8020|hasCreator|2012-08-03|701030792151381|200000000000016
8050|hasCreator|2012-08-03|701030792151382|200000000000016
8067|hasCreator|2012-08-03|701030792151383|200000000000016
8079|hasCreator|2012-08-03|701030792151384|200000000000016
8093|hasCreator|2012-08-03|701030792151385|200000000000016
8101|hasCreator|2012-08-03|701030792151386|200000000000016
8121|hasCreator|2012-04-22|700893353197915|200000000000016
8143|hasCreator|2012-04-22|700893353197916|200000000000016
8158|hasCreator|2012-04-22|700893353197917|200000000000016
8169|hasCreator|2012-04-22|700893353197918|200000000000016
8182|hasCreator|2012-04-22|700893353197919|200000000000016
8193|hasCreator|2012-04-22|700893353197920|200000000000016
8212|hasCreator|2012-04-22|700893353197921|200000000000016
8223|hasCreator|2012-04-22|700893353197922|200000000000016
8236|hasCreator|2012-04-22|700893353197923|200000000000016
8251|hasCreator|2012-04-22|700893353197924|200000000000016
8261|hasCreator|2012-04-22|700893353197925|200000000000016
8277|hasCreator|2012-04-22|700893353197926|200000000000016
8290|hasCreator|2012-04-22|700893353197927|200000000000016
8304|hasCreator|2012-04-22|700893353197928|200000000000016
8317|hasCreator|2012-04-22|700893353197929|200000000000016
8333|hasCreator|2012-04-22|700893353197930|200000000000016
8345|hasCreator|2012-04-22|700893353197931|200000000000016
8357|hasCreator|2012-04-22|700893353197932|200000000000016
8373|hasCreator|2012-04-22|700893353197933|200000000000016
8387|hasCreator|2012-04-22|700893353197934|200000000000016
8397|hasCreator|2011-07-10|700618475290991|200000000000016
8409|hasCreator|2011-07-10|700618475290992|200000000000016
8420|hasCreator|2012-08-29|701030792151409|200000000000016
8434|hasCreator|2012-08-29|701030792151410|200000000000016
8455|hasCreator|2012-08-29|701030792151411|200000000000016
8466|hasCreator|2012-08-29|701030792151412|200000000000016
8479|hasCreator|2012-08-29|701030792151413|200000000000016
8492|hasCreator|2012-08-29|701030792151414|200000000000016
8503|hasCreator|2012-08-29|701030792151415|200000000000016
8520|hasCreator|2012-08-29|701030792151416|200000000000016
8536|hasCreator|2012-08-29|701030792151417|200000000000016
8546|hasCreator|2012-08-29|701030792151418|200000000000016
8558|hasCreator|2012-08-29|701030792151419|200000000000016
8573|hasCreator|2012-08-29|701030792151420|200000000000016
8586|hasCreator|2012-08-29|701030792151421|200000000000016
8595|hasCreator|2012-08-29|701030792151422|200000000000016
8607|hasCreator|2012-09-08|701030792151423|200000000000016
8626|hasCreator|2012-09-08|701030792151424|200000000000016
8638|hasCreator|2012-09-08|701030792151425|200000000000016
8654|hasCreator|2012-09-08|701030792151426|200000000000016
8666|hasCreator|2012-09-08|701030792151427|200000000000016
8681|hasCreator|2012-09-08|701030792151428|200000000000016
8695|hasCreator|2012-09-08|701030792151429|200000000000016
8709|hasCreator|2012-09-08|701030792151430|200000000000016
8725|hasCreator|2012-09-08|701030792151431|200000000000016
8747|hasCreator|2012-09-08|701030792151432|200000000000016
8762|hasCreator|2012-09-08|701030792151433|200000000000016
8771|hasCreator|2012-09-08|701030792151434|200000000000016
8787|hasCreator|2012-09-08|701030792151435|200000000000016
8798|hasCreator|2012-09-08|701030792151436|200000000000016
8809|hasCreator|2012-09-08|701030792151437|200000000000016
8821|hasCreator|2012-09-08|701030792151438|200000000000016
8831|hasCreator|2012-09-08|701030792151439|200000000000016
8844|hasCreator|2012-09-08|701030792151440|200000000000016
8854|hasCreator|2012-09-08|701030792151441|200000000000016
8866|hasCreator|2011-08-09|700618475291026|200000000000016
8880|hasCreator|2011-08-09|700618475291027|200000000000016
8894|hasCreator|2011-08-09|700618475291028|200000000000016
8909|hasCreator|2011-08-09|700618475291029|200000000000016
8923|hasCreator|2011-08-09|700618475291030|200000000000016
8936|hasCreator|2011-08-09|700618475291031|200000000000016
8949|hasCreator|2011-08-09|700618475291032|200000000000016
8964|hasCreator|2011-08-09|700618475291033|200000000000016
8977|hasCreator|2011-08-09|700618475291034|200000000000016
8987|hasCreator|2011-08-09|700618475291035|200000000000016
9003|hasCreator|2011-03-13|700481036337564|200000000000016
9018|hasCreator|2011-03-13|700481036337565|200000000000016
9035|hasCreator|2011-03-13|700481036337566|200000000000016
9045|hasCreator|2011-03-13|700481036337567|200000000000016
9060|hasCreator|2010-06-22|700137438953888|200000000000016
9074|hasCreator|2010-06-22|700137438953889|200000000000016
9086|hasCreator|2010-06-22|700137438953890|200000000000016
9095|hasCreator|2010-06-22|700137438953891|200000000000016
9116|hasCreator|2010-06-22|700137438953892|200000000000016
9132|hasCreator|2010-06-22|700137438953893|200000000000016
9141|hasCreator|2010-06-22|700137438953894|200000000000016
9155|hasCreator|2010-06-22|700137438953895|200000000000016
9167|hasCreator|2010-06-22|700137438953896|200000000000016
9181|hasCreator|2010-06-22|700137438953897|200000000000016
9192|hasCreator|2010-06-22|700137438953898|200000000000016
9205|hasCreator|2010-06-22|700137438953899|200000000000016
9215|hasCreator|2010-06-22|700137438953900|200000000000016
9229|hasCreator|2010-06-22|700137438953901|200000000000016
9245|hasCreator|2010-06-22|700137438953902|200000000000016
9259|hasCreator|2010-06-22|700137438953903|200000000000016
9271|hasCreator|2010-06-22|700137438953904|200000000000016
9282|hasCreator|2010-11-14|700343597384113|200000000000016
9295|hasCreator|2010-11-14|700343597384114|200000000000016
9304|hasCreator|2010-11-14|700343597384115|200000000000016
9322|hasCreator|2010-11-14|700343597384116|200000000000016
9333|hasCreator|2010-11-14|700343597384117|200000000000016
9349|hasCreator|2010-11-14|700343597384118|200000000000016
9367|hasCreator|2010-11-14|700343597384119|200000000000016
9376|hasCreator|2010-11-14|700343597384120|200000000000016
9390|hasCreator|2010-11-14|700343597384121|200000000000016
9403|hasCreator|2010-11-14|700343597384122|200000000000016
9414|hasCreator|2010-11-14|700343597384123|200000000000016
9424|hasCreator|2010-11-14|700343597384124|200000000000016
9433|hasCreator|2010-11-14|700343597384125|200000000000016
9446|hasCreator|2010-11-14|700343597384126|200000000000016
9457|hasCreator|2010-11-14|700343597384127|200000000000016
9470|hasCreator|2010-11-14|700343597384128|200000000000016
9482|hasCreator|2010-11-14|700343597384129|200000000000016
9491|hasCreator|2010-11-14|700343597384130|200000000000016
9501|hasCreator|2010-11-14|700343597384131|200000000000016
9515|hasCreator|2010-11-14|700343597384132|200000000000016
9530|hasCreator|2010-12-25|700343597384133|200000000000016
9545|hasCreator|2010-12-25|700343597384134|200000000000016
9555|hasCreator|2010-12-25|700343597384135|200000000000016
9568|hasCreator|2010-12-25|700343597384136|200000000000016
9580|hasCreator|2010-12-25|700343597384137|200000000000016
9589|hasCreator|2010-12-25|700343597384138|200000000000016
9602|hasCreator|2010-12-25|700343597384139|200000000000016
9616|hasCreator|2010-05-15|700137438953932|200000000000016
9630|hasCreator|2010-05-15|700137438953933|200000000000016
9642|hasCreator|2010-05-15|700137438953934|200000000000016
9653|hasCreator|2010-05-15|700137438953935|200000000000016
9667|hasCreator|2010-05-15|700137438953936|200000000000016
9680|hasCreator|2010-05-15|700137438953937|200000000000016
9695|hasCreator|2010-05-15|700137438953938|200000000000016
9707|hasCreator|2010-05-15|700137438953939|200000000000016
9725|hasCreator|2010-05-15|700137438953940|200000000000016
9737|hasCreator|2010-05-15|700137438953941|200000000000016
9751|hasCreator|2010-06-27|700137438953942|200000000000016
9765|hasCreator|2010-06-27|700137438953943|200000000000016
9778|hasCreator|2010-06-27|700137438953944|200000000000016
9787|hasCreator|2010-06-27|700137438953945|200000000000016
9799|hasCreator|2010-06-27|700137438953946|200000000000016
9812|hasCreator|2010-06-27|700137438953947|200000000000016
9823|hasCreator|2011-03-31|700481036337628|200000000000016
9840|hasCreator|2011-01-28|700412316860893|200000000000016
9853|hasCreator|2011-01-28|700412316860894|200000000000016
9868|hasCreator|2011-01-28|700412316860895|200000000000016
9876|hasCreator|2011-01-28|700412316860896|200000000000016
9893|hasCreator|2011-10-29|700687194767841|200000000000016
9904|hasCreator|2011-10-29|700687194767842|200000000000016
9908|hasCreator|2011-10-29|700687194767843|200000000000016
9921|hasCreator|2011-10-29|700687194767844|200000000000016
9933|hasCreator|2011-10-29|700687194767845|200000000000016
9944|hasCreator|2011-10-29|700687194767846|200000000000016
9952|hasCreator|2011-10-29|700687194767847|200000000000016
9963|hasCreator|2011-10-29|700687194767848|200000000000016
9975|hasCreator|2011-10-29|700687194767849|200000000000016
9992|hasCreator|2011-10-29|700687194767850|200000000000016
10007|hasCreator|2011-10-29|700687194767851|200000000000016
10018|hasCreator|2011-10-29|700687194767852|200000000000016
10031|hasCreator|2011-10-29|700687194767853|200000000000016
10044|hasCreator|2011-10-29|700687194767854|200000000000016
10056|hasCreator|2011-10-29|700687194767855|200000000000016
10067|hasCreator|2011-10-29|700687194767856|200000000000016
10081|hasCreator|2011-10-29|700687194767857|200000000000016
10091|hasCreator|2011-08-22|700618475291122|200000000000016
10102|hasCreator|2011-08-22|700618475291123|200000000000016
10111|hasCreator|2011-08-22|700618475291124|200000000000016
10123|hasCreator|2011-08-22|700618475291125|200000000000016
10134|hasCreator|2011-08-22|700618475291126|200000000000016
10142|hasCreator|2011-08-22|700618475291127|200000000000016
10154|hasCreator|2011-08-22|700618475291128|200000000000016
10165|hasCreator|2011-08-22|700618475291129|200000000000016
10176|hasCreator|2011-08-22|700618475291130|200000000000016
10189|hasCreator|2011-08-22|700618475291131|200000000000016
10200|hasCreator|2011-08-22|700618475291132|200000000000016
10211|hasCreator|2011-08-22|700618475291133|200000000000016
10231|hasCreator|2011-08-22|700618475291134|200000000000016
10242|hasCreator|2011-08-22|700618475291135|200000000000016
10252|hasCreator|2011-08-22|700618475291136|200000000000016
10263|hasCreator|2011-08-22|700618475291137|200000000000016
10272|hasCreator|2011-08-22|700618475291138|200000000000016
10286|hasCreator|2011-08-22|700618475291139|200000000000016
10297|hasCreator|2011-08-22|700618475291140|200000000000016
10308|hasCreator|2012-08-31|701030792151557|228587302322180
10319|hasCreator|2012-08-23|701030792151574|228587302322180
10328|hasCreator|2012-07-02|700962072674855|228587302322180
10339|hasCreator|2012-07-30|701030792151608|228587302322180
10349|hasCreator|2012-07-30|701030792151609|228587302322180
10364|hasCreator|2012-07-30|701030792151610|228587302322180
10378|hasCreator|2012-07-30|701030792151611|228587302322180
10390|hasCreator|2012-06-28|700962072674876|228587302322180
10403|hasCreator|2012-06-28|700962072674877|228587302322180
10415|hasCreator|2012-06-28|700962072674878|228587302322180
10422|hasCreator|2012-06-28|700962072674879|228587302322180
10437|hasCreator|2012-06-28|700962072674880|228587302322180
10452|hasCreator|2012-06-28|700962072674881|228587302322180
10464|hasCreator|2012-06-28|700962072674882|228587302322180
10474|hasCreator|2012-06-28|700962072674883|228587302322180
10487|hasCreator|2012-06-28|700962072674884|228587302322180
10503|hasCreator|2012-06-28|700962072674885|228587302322180
10514|hasCreator|2012-06-28|700962072674886|228587302322180
10524|hasCreator|2012-06-28|700962072674887|228587302322180
10532|hasCreator|2012-06-28|700962072674888|228587302322180
10546|hasCreator|2012-06-28|700962072674889|228587302322180
10556|hasCreator|2012-06-28|700962072674890|228587302322180
10567|hasCreator|2012-06-28|700962072674891|228587302322180
10579|hasCreator|2012-08-14|701030792151631|228587302322180
10590|hasCreator|2012-08-14|701030792151632|228587302322180
10598|hasCreator|2012-08-14|701030792151633|228587302322180
10611|hasCreator|2012-08-14|701030792151634|228587302322180
10623|hasCreator|2012-08-14|701030792151635|228587302322180
10634|hasCreator|2012-08-14|701030792151636|228587302322180
10645|hasCreator|2012-08-14|701030792151637|228587302322180
10664|hasCreator|2012-08-14|701030792151638|228587302322180
10677|hasCreator|2012-08-14|701030792151639|228587302322180
10688|hasCreator|2012-08-14|701030792151640|228587302322180
10698|hasCreator|2012-08-14|701030792151641|228587302322180
10717|hasCreator|2012-08-14|701030792151642|228587302322180
10732|hasCreator|2012-08-14|701030792151643|228587302322180
10749|hasCreator|2012-07-06|700962072674908|228587302322180
10757|hasCreator|2012-07-06|700962072674909|228587302322180
10769|hasCreator|2012-07-06|700962072674910|228587302322180
10783|hasCreator|2012-07-06|700962072674911|228587302322180
10792|hasCreator|2012-07-06|700962072674912|228587302322180
10811|hasCreator|2012-07-06|700962072674913|228587302322180
10824|hasCreator|2012-07-06|700962072674914|228587302322180
10835|hasCreator|2012-07-06|700962072674915|228587302322180
10843|hasCreator|2012-07-06|700962072674916|228587302322180
