REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
4405|hasModerator|2012-08-03|601030792151214|219791209299987
4429|hasModerator|2012-01-10|600824633721007|219791209299987
4446|hasModerator|2011-09-24|600687194767536|219791209299987
4463|hasModerator|2011-12-18|600755914244273|219791209299987
4484|hasModerator|2011-11-07|600755914244275|219791209299987
4501|hasModerator|2012-09-05|601030792151221|219791209299987
4517|hasModerator|2012-02-20|600824633721015|226388279066664
4542|hasModerator|2012-07-10|601030792151224|226388279066664
4573|hasModerator|2012-07-26|601030792151226|226388279066664
4592|hasModerator|2012-07-10|601030792151229|226388279066664
4611|hasModerator|2012-04-07|600893353197758|226388279066664
4629|hasModerator|2012-09-01|601030792151231|226388279066664
4645|hasModerator|2012-04-14|600893353197761|226388279066664
4665|hasModerator|2012-09-05|601030792151234|232985348833291
4682|hasModerator|2011-02-28|600412316860611|213194139533343
4708|hasModerator|2012-01-13|600824633721028|226388279066650
4729|hasModerator|2012-07-10|601030792151237|226388279066650
4742|hasModerator|2012-04-30|600893353197766|226388279066650
4758|hasModerator|2012-08-03|601030792151239|226388279066650
4774|hasModerator|2012-02-19|600824633721032|226388279066650
4796|hasModerator|2012-02-26|600824633721033|226388279066650
4818|hasModerator|2012-06-19|600962072674506|226388279066650
4837|hasModerator|2012-09-03|601030792151243|226388279066650
4856|hasModerator|2012-09-03|601030792151244|226388279066650
4875|hasModerator|2012-04-18|600893353197773|226388279066650
4895|hasModerator|2012-03-14|600893353197774|226388279066650
4918|hasModerator|2010-01-19|600000000000208|200000000000033
4936|hasModerator|2011-06-22|600549755814097|200000000000033
4953|hasModerator|2011-01-05|600412316860626|200000000000033
4970|hasModerator|2011-11-01|600687194767571|200000000000033
4994|hasModerator|2010-05-15|600137438953684|200000000000033
5013|hasModerator|2011-11-09|600755914244310|200000000000033
5030|hasModerator|2010-11-10|600343597383895|200000000000033
5047|hasModerator|2010-02-11|600000000000216|200000000000033
5066|hasModerator|2010-09-02|600206158430425|200000000000033
5085|hasModerator|2011-10-13|600687194767578|200000000000033
5103|hasModerator|2012-09-04|601030792151259|200000000000033
5122|hasModerator|2012-09-04|601030792151260|200000000000033
5142|hasModerator|2011-06-18|600549755814109|200000000000033
5163|hasModerator|2010-10-02|600274877907166|200000000000033
5182|hasModerator|2011-04-17|600481036337375|200000000000033
5201|hasModerator|2011-04-02|600481036337377|200000000000033
5220|hasModerator|2012-02-01|600824633721058|200000000000033
5235|hasModerator|2010-08-26|600206158430435|200000000000033
5255|hasModerator|2011-05-17|600549755814116|200000000000033
5273|hasModerator|2010-05-03|600068719476965|200000000000033
5296|hasModerator|2010-09-01|600206158430438|200000000000033
5318|hasModerator|2011-11-06|600687194767593|200000000000033
5343|hasModerator|2011-02-03|600412316860650|200000000000033
5373|hasModerator|2010-10-19|600274877907179|200000000000033
5395|hasModerator|2012-07-26|601030792151276|200000000000033
5412|hasModerator|2010-03-09|600068719476974|200000000000033
5438|hasModerator|2010-09-03|600206158430447|200000000000033
5460|hasModerator|2010-06-28|600137438953712|200000000000033
5485|hasModerator|2011-11-11|600755914244337|200000000000033
5505|hasModerator|2012-02-16|600824633721074|200000000000033
5522|hasModerator|2011-12-24|600755914244339|200000000000033
5542|hasModerator|2010-08-31|600206158430452|206597069766699
5556|hasModerator|2010-01-09|600000000000245|200000000000047
5580|hasModerator|2010-09-08|600274877907190|200000000000047
5611|hasModerator|2010-08-23|600206158430455|200000000000047
5632|hasModerator|2011-11-09|600755914244344|200000000000047
5647|hasModerator|2011-11-01|600687194767609|200000000000047
5668|hasModerator|2011-07-22|600618475290874|200000000000047
5686|hasModerator|2012-03-11|600893353197819|200000000000047
5708|hasModerator|2010-05-16|600137438953724|200000000000047
5726|hasModerator|2010-08-05|600206158430461|200000000000047
5747|hasModerator|2010-07-30|600206158430462|200000000000047
5770|hasModerator|2011-01-27|600412316860671|200000000000047
5783|hasModerator|2012-03-27|600893353197824|200000000000047
5803|hasModerator|2011-01-22|600412316860673|200000000000047
5821|hasModerator|2010-11-06|600343597383939|200000000000047
5841|hasModerator|2011-04-25|600481036337412|200000000000047
5853|hasModerator|2010-08-21|600206158430469|200000000000047
5877|hasModerator|2011-03-03|600412316860678|200000000000047
5900|hasModerator|2011-08-24|600618475290887|200000000000047
5920|hasModerator|2010-02-26|600000000000264|200000000000047
5944|hasModerator|2010-02-27|600000000000265|200000000000047
5961|hasModerator|2011-05-05|600481036337418|200000000000047
5983|hasModerator|2010-09-05|600274877907211|200000000000047
5999|hasModerator|2010-05-28|600137438953740|200000000000047
6021|hasModerator|2010-04-25|600068719477005|200000000000047
6040|hasModerator|2011-06-26|600549755814159|200000000000047
6056|hasModerator|2010-04-13|600068719477008|200000000000047
6075|hasModerator|2010-06-05|600137438953745|200000000000047
6099|hasModerator|2011-06-01|600549755814163|200000000000047
6116|hasModerator|2010-06-24|600137438953748|200000000000047
6136|hasModerator|2010-10-06|600274877907221|200000000000047
6149|hasModerator|2011-09-05|600618475290902|200000000000047
6170|hasModerator|2012-07-20|601030792151319|200000000000047
6195|hasModerator|2011-12-10|600755914244376|200000000000047
6211|hasModerator|2011-12-17|600755914244377|200000000000047
6229|hasModerator|2010-05-01|600068719477018|200000000000047
6249|hasModerator|2011-04-05|600481036337435|200000000000047
6269|hasModerator|2011-04-25|600481036337436|200000000000047
6285|hasModerator|2011-04-14|600481036337437|215393162788912
6305|hasModerator|2012-07-03|600962072674590|230786325577731
6326|hasModerator|2011-11-27|600755914244383|224189255811121
6346|hasModerator|2012-06-30|600962072674593|224189255811121
6365|hasModerator|2012-02-19|600824633721126|224189255811121
6390|hasModerator|2012-08-24|601030792151335|224189255811121
6414|hasModerator|2012-03-28|600893353197864|224189255811121
6434|hasModerator|2011-12-24|600755914244394|224189255811121
6453|hasModerator|2012-02-07|600824633721131|224189255811121
6475|hasModerator|2012-02-28|600824633721132|224189255811121
6495|hasModerator|2011-03-07|600481036337455|215393162788910
6512|hasModerator|2011-05-27|600549755814193|215393162788910
6533|hasModerator|2011-04-21|600481036337459|215393162788910
6558|hasModerator|2011-08-16|600618475290932|215393162788910
6576|hasModerator|2011-12-30|600755914244407|215393162788910
6592|hasModerator|2011-03-12|600481036337464|215393162788910
6602|hasModerator|2012-09-10|601099511628089|215393162788910
6625|hasModerator|2012-06-02|600962072674618|215393162788910
6644|hasModerator|2011-12-15|600755914244411|215393162788910
6661|hasModerator|2012-07-16|601030792151356|215393162788910
6680|hasModerator|2011-08-02|600618475290941|215393162788910
6694|hasModerator|2011-12-21|600755914244415|215393162788910
6709|hasModerator|2011-11-20|600755914244416|215393162788910
6735|hasModerator|2011-11-24|600755914244417|215393162788910
6753|hasModerator|2012-05-31|600962072674626|215393162788910
6769|hasModerator|2011-12-02|600755914244419|215393162788910
6789|hasModerator|2012-07-12|601030792151364|215393162788910
6805|hasModerator|2012-01-25|600824633721157|215393162788910
6830|hasModerator|2011-08-21|600618475290950|219791209300010
6845|hasModerator|2012-03-09|600893353197896|219791209300010
6863|hasModerator|2012-08-09|601030792151369|219791209300010
6875|hasModerator|2012-09-09|601099511628106|219791209300010
6891|hasModerator|2012-03-12|600893353197899|219791209300010
6908|hasModerator|2011-11-18|600755914244428|219791209300010
6921|hasModerator|2011-11-16|600755914244429|219791209300010
6940|hasModerator|2011-10-20|600687194767694|219791209300010
6956|hasModerator|2012-03-16|600893353197903|219791209300010
6971|hasModerator|2012-05-17|600962072674640|219791209300010
6987|hasModerator|2012-04-24|600893353197905|219791209300010
7001|hasModerator|2012-03-16|600893353197906|219791209300010
7017|hasModerator|2012-07-22|601030792151379|219791209300010
7030|hasModerator|2011-12-22|600755914244436|219791209300010
7045|hasModerator|2012-07-20|601030792151381|219791209300010
7056|hasModerator|2012-05-27|600962072674646|219791209300010
7072|hasModerator|2011-03-12|600481036337495|215393162788877
7089|hasModerator|2012-03-19|600893353197912|228587302322191
7105|hasModerator|2012-01-10|600824633721177|226388279066632
7120|hasModerator|2012-03-17|600893353197914|228587302322210
7135|hasModerator|2010-07-11|600206158430555|206597069766701
7150|hasModerator|2011-10-17|600687194767708|221990232555527
7164|hasModerator|2012-03-30|600893353197918|221990232555527
7180|hasModerator|2012-02-19|600824633721183|221990232555527
7196|hasModerator|2012-08-22|601030792151392|221990232555527
7208|hasModerator|2011-11-07|600755914244449|221990232555527
7220|hasModerator|2012-07-16|601030792151395|221990232555527
7240|hasModerator|2011-11-06|600687194767716|221990232555527
7254|hasModerator|2012-05-27|600962072674662|221990232555527
7267|hasModerator|2012-05-06|600893353197927|221990232555527
7278|hasModerator|2012-06-02|600962072674664|221990232555527
7296|hasModerator|2012-05-18|600962072674665|221990232555527
7310|hasModerator|2011-08-22|600618475290989|219791209300009
7324|hasModerator|2012-02-09|600824633721198|219791209300009
7341|hasModerator|2012-09-13|601099511628143|219791209300009
7357|hasModerator|2012-07-31|601030792151408|219791209300009
7372|hasModerator|2012-04-17|600893353197937|219791209300009
7394|hasModerator|2012-01-14|600824633721202|219791209300009
7409|hasModerator|2012-02-26|600824633721203|219791209300009
7423|hasModerator|2012-03-30|600893353197941|219791209300009
7441|hasModerator|2012-04-16|600893353197942|219791209300009
7456|hasModerator|2012-05-12|600962072674679|219791209300009
7471|hasModerator|2011-12-26|600755914244472|219791209300009
7488|hasModerator|2012-06-26|600962072674681|219791209300009
7500|hasModerator|2012-04-28|600893353197946|219791209300009
7519|hasModerator|2012-07-29|601030792151419|219791209300009
7533|hasModerator|2012-08-08|601030792151421|219791209300009
7548|hasModerator|2012-01-02|600755914244478|224189255811104
7562|hasModerator|2012-06-23|600962072674688|224189255811104
7577|hasModerator|2012-08-04|601030792151425|224189255811104
7597|hasModerator|2012-03-07|600824633721218|224189255811104
7611|hasModerator|2012-04-07|600893353197955|224189255811104
7626|hasModerator|2012-04-26|600893353197957|224189255811104
7639|hasModerator|2012-06-22|600962072674694|224189255811104
7654|hasModerator|2012-02-08|600824633721224|224189255811104
7667|hasModerator|2012-02-10|600824633721225|224189255811104
7681|hasModerator|2012-05-02|600893353197962|224189255811104
7696|hasModerator|2011-07-26|600618475291019|219791209299968
7711|hasModerator|2012-07-26|601030792151436|219791209299968
7723|hasModerator|2011-08-10|600618475291022|219791209299968
7733|hasModerator|2012-02-13|600824633721231|219791209299968
7747|hasModerator|2011-08-27|600618475291024|219791209299968
7762|hasModerator|2011-12-28|600755914244497|219791209299968
7772|hasModerator|2011-12-01|600755914244498|219791209299968
7789|hasModerator|2012-08-22|601030792151443|219791209299968
7803|hasModerator|2012-08-19|601030792151445|219791209299968
7819|hasModerator|2011-10-28|600687194767766|219791209299968
7834|hasModerator|2011-11-02|600687194767768|219791209299968
7844|hasModerator|2012-03-03|600824633721241|219791209299968
7858|hasModerator|2012-03-17|600893353197978|219791209299968
7875|hasModerator|2011-10-28|600687194767771|219791209299968
7888|hasModerator|2012-04-14|600893353197980|219791209299968
7899|hasModerator|2011-11-20|600755914244509|219791209299968
7910|hasModerator|2012-06-03|600962072674718|219791209299968
7923|hasModerator|2012-07-20|601030792151455|219791209299968
7938|hasModerator|2012-03-01|600824633721248|219791209299968
7961|hasModerator|2012-03-13|600893353197985|228587302322196
7974|hasModerator|2012-07-29|601030792151458|228587302322196
7986|hasModerator|2012-07-25|601030792151459|228587302322196
8003|hasModerator|2012-03-19|600893353197989|228587302322196
8015|hasModerator|2012-04-01|600893353197990|228587302322196
8032|hasModerator|2012-07-03|600962072674727|228587302322196
8047|hasModerator|2012-09-11|601099511628200|228587302322196
8060|hasModerator|2012-08-26|601030792151465|228587302322196
8070|hasModerator|2012-06-26|600962072674730|228587302322196
8087|hasModerator|2010-01-03|600000000000429|200000000000014
8096|hasModerator|2010-12-24|600343597384110|210995116277782
8111|hasModerator|2011-09-17|600687194767791|210995116277782
8123|hasModerator|2012-08-29|601030792151473|210995116277782
8135|hasModerator|2011-09-20|600687194767794|210995116277782
8147|hasModerator|2011-02-27|600412316860851|210995116277782
8161|hasModerator|2012-05-15|600962072674740|210995116277782
8175|hasModerator|2011-08-16|600618475291063|210995116277782
8184|hasModerator|2012-01-06|600755914244536|210995116277782
8198|hasModerator|2012-02-16|600824633721273|210995116277782
8209|hasModerator|2012-07-21|601030792151483|210995116277782
8226|hasModerator|2011-11-04|600687194767804|210995116277782
8238|hasModerator|2012-02-22|600824633721277|210995116277782
8255|hasModerator|2012-08-23|601030792151486|210995116277782
8269|hasModerator|2011-05-20|600549755814335|210995116277782
8280|hasModerator|2011-09-25|600687194767808|210995116277782
8296|hasModerator|2011-12-25|600755914244545|210995116277782
8310|hasModerator|2011-06-08|600549755814338|210995116277782
8324|hasModerator|2012-01-26|600824633721285|210995116277782
8335|hasModerator|2012-07-11|601030792151494|210995116277782
8351|hasModerator|2010-06-22|600137438953927|204398046511148
8368|hasModerator|2012-06-26|600962072674760|230786325577740
